model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.3416149068322981,0.0,0.004658385093167701,0.0,0.18012422360248445,0.0,0.47360248447204967,0.0,0.0,0.14537444933920707,0.05873715124816447,0.7958883994126286,0.003359462486002239,0.004479283314669653,3.6573990107740393,24.0,0.0893,0.0644,0.0681,nwisca.01.98901781,186.0,CA,1,7.4,440.0,140.0,2600.0,700.0,350.0,12.0,22.0
0.0,0.4198473282442748,0.0,0.002544529262086514,0.0,0.272264631043257,0.0,0.3053435114503817,0.0,0.0,0.2072192513368984,0.09491978609625669,0.6978609625668449,0.002973240832507433,0.004955401387512389,3.6996582844383985,22.0,0.10089999999999999,0.0786,0.0748,nwisca.01.98901779,277.0,CA,1,6.8,660.0,260.0,2500.0,550.0,550.0,8.8,29.0
0.0,0.5842217484008528,0.0,0.012793176972281448,0.0,0.17057569296375266,0.0,0.23240938166311298,0.0,0.0,0.012195121951219511,0.056910569105691054,0.9308943089430894,0.0035778175313059043,0.0035778175313059043,3.5244249572614867,21.0,0.05589999999999999,0.046900000000000004,0.0492,nwisca.01.98901775,134.0,CA,1,7.6,550.0,97.0,2200.0,250.0,21.0,23.0,13.0
0.0,0.0909090909090909,0.0,0.004545454545454545,0.0,0.0,0.0,0.9045454545454545,0.0,0.0,0.5207373271889402,0.018433179723502308,0.46082949308755766,0.0026315789473684214,0.005263157894736843,3.157363038661633,699.0,0.038,0.022000000000000002,0.021699999999999997,nwisca.01.01104490,25.0,CA,0,8.7,39.9,0.61,479.0,458.0,401.0,2.94,14.7
0.0,0.07114624505928854,0.0,0.003952569169960475,0.00790513833992095,0.0,0.0,0.91699604743083,0.0,0.0,0.46303501945525294,0.01556420233463035,0.5214007782101168,0.00900900900900901,0.013513513513513514,3.245348295732159,1260.0,0.044399999999999995,0.0253,0.0257,nwisca.01.01202007,31.0,CA,0,8.8,37.1,0.35,649.0,536.0,425.0,5.02,36.8
0.0,0.03883495145631068,0.0,0.004854368932038835,0.0,0.01941747572815534,0.0,0.9368932038834952,0.0,0.0,0.5076923076923078,0.10256410256410256,0.38974358974358975,0.00546448087431694,0.01912568306010929,3.143856297063048,255.0,0.0366,0.0206,0.0195,nwisca.01.01202006,103.0,CA,0,8.3,17.2,4.23,369.0,444.0,350.0,5.7,42.7
0.0,0.9146341463414634,0.0,0.0030487804878048786,0.0,0.012195121951219514,0.0,0.0701219512195122,0.0,0.0,0.06149732620320856,0.10427807486631016,0.8342245989304813,0.0,0.014999999999999998,3.4036999947910687,17.7,0.04,0.032799999999999996,0.037399999999999996,nwisca.01.98901588,177.0,CA,1,7.2,600.0,6.0,1500.0,53.0,80.0,2.8,35.0
0.0,0.007662835249042146,0.0,0.0019157088122605365,0.0,0.007662835249042146,0.0,0.9827586206896552,0.0,0.0,0.6840077071290944,0.20809248554913298,0.10789980732177265,0.001956947162426615,0.010763209393346383,3.545401054966577,172.0,0.10219999999999999,0.052199999999999996,0.051899999999999995,nwisca.01.00201339,535.0,CA,0,8.0,9.91,4.66,269.0,1180.0,1260.0,4.33,68.6
0.0,0.4138785625774474,0.0,0.0037174721189591076,0.0,0.1214374225526642,0.0,0.45848822800495664,0.002478314745972739,0.0013071895424836603,0.4065359477124183,0.0196078431372549,0.5725490196078431,0.0,0.006993006993006993,3.7025733303636743,500.0,0.1144,0.0807,0.0765,nwisca.01.98601820,69.0,CA,2,7.4,670.0,120.0,2100.0,850.0,1100.0,12.0,50.0
0.0,0.2723404255319149,0.0,0.0,0.0,0.20425531914893616,0.0,0.5234042553191489,0.0,0.0,0.65,0.22500000000000003,0.12500000000000003,0.0,0.01463414634146341,3.187556083375963,228.0,0.04100000000000001,0.0235,0.023999999999999997,nwisca.01.96002078,240.0,CA,0,7.2,127.0,58.0,145.0,283.0,553.0,1.0,34.0
0.0,0.2441860465116279,0.0,0.005813953488372093,0.0,0.09302325581395349,0.0,0.6569767441860465,0.0,0.0,0.2406417112299465,0.1497326203208556,0.6096256684491979,0.00706713780918728,0.02826855123674912,3.125857816276449,600.0,0.0283,0.0172,0.0187,nwisca.01.98601821,138.0,CA,0,7.8,86.0,19.0,550.0,260.0,160.0,2.8,49.0
0.0,0.20481927710843373,0.0,0.024096385542168676,0.0,0.04819277108433735,0.0,0.7228915662650602,0.0,0.00035915240033520895,0.40105351370764997,0.3232371603016881,0.2753501735903269,0.006577649148194435,0.04275471946326382,3.1130671986993512,60.0,0.030406000000000006,0.0166,0.016706,nwisca.01.01200579,255.0,CA,0,7.5,69.8,9.12,222.0,275.0,237.0,17.6,80.8
0.0,0.4320987654320988,0.0,0.018518518518518517,0.0,0.0925925925925926,0.0,0.45679012345679015,0.0,0.0,0.2052980132450331,0.03973509933774834,0.7549668874172185,0.002277904328018223,0.025056947608200455,3.3392380578789713,90.0,0.0439,0.0324,0.0302,nwisca.01.99600642,60.0,CA,1,7.7,280.0,37.0,1100.0,340.0,220.0,22.0,65.0
0.0,0.3116883116883117,0.0,0.03246753246753247,0.0,0.09090909090909091,0.0,0.564935064935065,0.0,0.0,0.522875816993464,0.1241830065359477,0.3529411764705882,0.003802281368821293,0.04942965779467681,3.051326629979343,135.0,0.026299999999999997,0.015399999999999999,0.015300000000000001,nwisca.01.01200872,91.0,CA,1,7.7,97.7,17.6,260.0,201.0,285.0,20.4,78.2
0.0,0.26415094339622636,0.0,0.025157232704402517,0.0,0.06918238993710692,0.0,0.6415094339622641,0.0,0.0,0.38666666666666666,0.29333333333333333,0.32,0.009380863039399626,0.020637898686679177,3.345754722975493,85.0,0.0533,0.0318,0.03,nwisca.01.99501393,391.0,CA,0,7.2,170.0,27.0,460.0,470.0,410.0,30.0,66.0
0.0,0.06329113924050632,0.0,0.0031645569620253164,0.0,0.08227848101265822,0.0,0.85126582278481,0.0,0.0,0.25449101796407186,0.38023952095808383,0.36526946107784436,0.001748251748251748,0.00874125874125874,3.3802290474203494,24.0,0.05720000000000001,0.0316,0.0334,nwisca.01.98901773,613.0,CA,0,7.7,40.0,32.0,590.0,620.0,300.0,2.8,28.0
0.0,0.21505376344086025,0.010752688172043012,0.03225806451612903,0.0,0.043010752688172046,0.0,0.6989247311827957,0.0,0.0,0.46703296703296704,0.2802197802197802,0.25274725274725274,0.014880952380952382,0.03273809523809524,3.139647054527633,97.0,0.0336,0.0186,0.0182,nwisca.01.99600114,230.0,CA,0,7.3,82.0,9.7,220.0,300.0,300.0,22.0,68.0
0.0,0.18543046357615894,0.013245033112582783,0.026490066225165566,0.0,0.026490066225165566,0.0,0.7483443708609272,0.0,0.0,0.4421768707482993,0.16326530612244897,0.3945578231292517,0.007518796992481204,0.04511278195488722,3.0489160830690896,240.0,0.026599999999999995,0.015099999999999999,0.0147,nwisca.01.99500289,115.0,CA,0,7.7,55.0,6.0,280.0,260.0,230.0,16.0,73.0
0.0,0.25116279069767444,0.0,0.027906976744186046,0.0,0.05581395348837209,0.0,0.6651162790697676,0.0,0.0,0.47417840375586856,0.06572769953051644,0.460093896713615,0.002801120448179272,0.02801120448179272,3.175477427939792,130.0,0.035699999999999996,0.0215,0.0213,nwisca.01.99500291,68.0,CA,0,7.8,110.0,15.0,470.0,330.0,360.0,24.0,61.0
0.0,0.22352941176470587,0.011764705882352941,0.029411764705882353,0.0,0.07058823529411763,0.0,0.664705882352941,0.0,0.0,0.5121951219512195,0.12195121951219513,0.3658536585365854,0.003436426116838488,0.04123711340206185,3.0793497196248425,170.0,0.0291,0.017,0.016399999999999998,nwisca.01.01100434,98.0,CA,0,7.7,75.5,13.5,286.0,259.0,297.0,19.3,74.1
0.0,0.18055555555555555,0.0,0.034722222222222224,0.0,0.02777777777777778,0.0,0.7569444444444444,0.0,0.0,0.4460431654676259,0.10791366906474821,0.4460431654676259,0.004016064257028113,0.044176706827309245,3.018669215025134,168.0,0.0249,0.0144,0.0139,nwisca.01.99600115,70.0,CA,0,7.6,52.0,5.6,300.0,250.0,220.0,18.0,65.0
0.0,0.16666666666666666,0.012820512820512822,0.032051282051282055,0.0,0.03846153846153846,0.0,0.7500000000000001,0.0,0.0,0.5588235294117647,0.14705882352941177,0.29411764705882354,0.003773584905660377,0.03396226415094339,3.0115362315159904,151.3,0.026500000000000003,0.0156,0.013600000000000001,nwisca.01.99600122,99.0,CA,0,7.8,53.0,6.4,190.0,270.0,270.0,19.0,54.0
0.0,0.8036529680365297,0.0,0.004566210045662101,0.0,0.03652968036529681,0.0,0.1552511415525114,0.0,0.0,0.11926605504587155,0.08256880733944955,0.7981651376146789,0.003816793893129771,0.011450381679389311,3.1807307982213677,367.0,0.0262,0.0219,0.0218,nwisca.01.95301080,88.0,CA,1,7.6,355.0,9.8,834.0,78.0,92.0,4.0,20.0
0.0,0.4404761904761905,0.0,0.011904761904761906,0.0,0.2142857142857143,0.0,0.33333333333333337,0.0,0.0,0.35542168674698793,0.15060240963855423,0.49397590361445787,0.00411522633744856,0.01646090534979424,3.050365717842498,50.0,0.0243,0.0168,0.0166,nwisca.01.97808695,120.0,CA,1,7.6,150.0,43.0,390.0,130.0,210.0,6.6,26.0
0.0,0.2117647058823529,0.0,0.011764705882352941,0.0,0.12941176470588237,0.0,0.6470588235294117,0.0,0.0,0.6686746987951807,0.1144578313253012,0.21686746987951808,0.0033898305084745766,0.01694915254237288,3.037205310030246,745.0,0.0295,0.017,0.0166,nwisca.01.00001486,92.2,CA,0,7.8,71.2,25.7,170.0,253.0,396.0,6.24,32.1
0.0,0.5296052631578947,0.0,0.008223684210526315,0.0,0.2927631578947368,0.0,0.1694078947368421,0.0,0.0,0.25757575757575757,0.0622895622895623,0.6801346801346801,0.0,0.005305039787798409,3.5868611276355415,26.0,0.0754,0.06080000000000001,0.059399999999999994,nwisca.01.95901965,170.0,CA,1,7.3,645.0,216.0,1940.0,237.0,542.0,18.0,22.0
0.0,0.07228915662650602,0.0,0.030120481927710843,0.0,0.024096385542168676,0.0,0.8734939759036144,0.0,0.0,0.5,0.2261904761904762,0.27380952380952384,0.003125,0.05,3.111192691511143,460.0,0.032,0.0166,0.0168,nwisca.01.01200573,191.0,CA,0,8.1,23.3,5.06,220.0,335.0,300.0,19.9,94.4
0.0,0.4297520661157025,0.0,0.004132231404958678,0.0,0.08264462809917356,0.0,0.48347107438016534,0.0,0.0,0.6584362139917695,0.12757201646090535,0.2139917695473251,0.007352941176470588,0.019607843137254905,3.2080548612948028,790.0,0.040799999999999996,0.0242,0.0243,nwisca.01.98401940,152.0,CA,0,7.6,210.0,24.0,250.0,270.0,570.0,5.0,49.0
0.0,0.14945054945054945,0.0,0.006593406593406593,0.0,0.05714285714285714,0.0,0.7868131868131868,0.0,0.0,0.4863157894736842,0.03789473684210526,0.4757894736842105,0.028642590286425903,0.012453300124533002,3.512635281883516,140.0,0.0803,0.0455,0.0475,nwisca.01.97906587,85.0,CA,0,7.4,135.0,31.0,1090.0,822.0,820.0,12.0,60.0
0.0,0.17209302325581394,0.0,0.009302325581395349,0.0,0.055813953488372085,0.0,0.7627906976744186,0.0,0.0,0.46595744680851064,0.036170212765957444,0.4978723404255319,0.02365308804204994,0.01182654402102497,3.4976665900458666,300.0,0.07609999999999999,0.043000000000000003,0.047,nwisca.01.01001582,87.0,CA,0,7.7,148.0,28.6,1120.0,754.0,778.0,14.2,54.3
0.0,0.28059701492537314,0.0,0.02686567164179104,0.0,0.1970149253731343,0.0,0.49552238805970145,0.0,0.0,0.7065527065527065,0.04843304843304843,0.245014245014245,0.001730103806228374,0.02422145328719723,3.3468098974131353,670.0,0.0578,0.0335,0.0351,nwisca.01.01200305,80.0,CA,0,7.5,187.0,80.7,418.0,381.0,880.0,33.8,83.9
0.0,0.2191780821917808,0.0,0.023972602739726023,0.0,0.136986301369863,0.0,0.6198630136986301,0.0,0.0,0.6112852664576803,0.10658307210031348,0.28213166144200624,0.0018975332068311198,0.022770398481973434,3.3169796721350013,580.0,0.0527,0.029200000000000004,0.0319,nwisca.01.01200306,167.0,CA,0,7.8,129.0,48.2,433.0,416.0,691.0,27.8,74.0
0.0,0.2890173410404624,0.0,0.026011560693641612,0.0,0.17919075144508667,0.0,0.5057803468208092,0.0,0.0,0.7049180327868853,0.04918032786885246,0.24590163934426226,0.0016611295681063125,0.024916943521594688,3.3649628638491866,370.0,0.0602,0.034600000000000006,0.0366,nwisca.01.01200307,84.0,CA,0,7.5,200.0,75.3,433.0,403.0,915.0,35.8,88.0
0.0,0.33607907742998355,0.0,0.008237232289950576,0.0,0.32619439868204286,0.0,0.32948929159802304,0.0,0.0,0.5623960066555741,0.054908485856905165,0.38269550748752085,0.003311258278145696,0.012141280353200886,3.57399154244231,89.0,0.09059999999999999,0.060700000000000004,0.060099999999999994,nwisca.01.98301802,150.0,CA,1,7.2,410.0,240.0,1100.0,460.0,1200.0,18.0,68.0
0.0,0.004576659038901603,0.0,0.0,0.0,0.0,0.0,0.9954233409610984,0.0,0.0,0.20863309352517984,0.4364508393285372,0.354916067146283,0.0025380710659898475,0.008883248730964466,3.5052471001345786,15.5,0.07880000000000001,0.043699999999999996,0.0417,nwisca.01.98901537,844.0,CA,0,7.4,5.2,0.4,710.0,1000.0,310.0,0.1,45.0
0.0,0.034129692832764506,0.0,0.0034129692832764505,0.0,0.027303754266211604,0.0,0.9351535836177475,0.0,0.003236245954692557,0.5663430420711975,0.20388349514563106,0.22653721682847897,0.005291005291005291,0.010582010582010581,3.320102355729717,13.4,0.0567,0.0293,0.0309,nwisca.01.98901538,312.0,CA,2,8.0,22.0,8.9,340.0,630.0,620.0,3.6,37.0
0.0,0.46740467404674046,0.0,0.0,0.0,0.0036900369003690036,0.0,0.5289052890528905,0.0,0.0,0.40559440559440557,0.06293706293706293,0.5314685314685315,0.0,0.012914334911752041,3.0032061282133675,250.0,0.023230000000000004,0.01626,0.0143,nwisca.01.00201890,43.0,CA,1,7.5,153.0,0.73,368.0,198.0,206.0,0.58,15.4
0.0,0.3361344537815126,0.0,0.0,0.0,0.008403361344537815,0.0,0.6554621848739495,0.0,0.0,0.803347280334728,0.020920502092050212,0.17573221757322177,0.0023866348448687356,0.007159904534606206,3.1652404373466476,700.0,0.04189999999999999,0.0238,0.023899999999999998,nwisca.01.96103552,17.0,CA,0,6.8,160.0,2.6,200.0,360.0,680.0,1.3,16.0
0.0,0.29902912621359223,0.0,0.0,0.0,0.13592233009708737,0.0,0.5650485436893203,0.0,0.0019531250000000004,0.60546875,0.16601562500000003,0.2265625,0.0034642032332563508,0.0069284064665127015,3.5193671741774173,21.0,0.0866,0.051500000000000004,0.051199999999999996,nwisca.01.98901768,368.0,CA,2,7.1,310.0,85.0,560.0,670.0,1100.0,0.9,38.0
0.0,0.353393085787452,0.0,0.0012804097311139564,0.0,0.03072983354673495,0.0,0.614596670934699,0.0,0.0,0.43794749403341293,0.03937947494033413,0.522673031026253,0.003177124702144559,0.003971405877680699,3.728997351481535,450.0,0.1259,0.0781,0.0838,nwisca.01.96103555,156.0,CA,0,7.5,550.0,30.0,2100.0,1100.0,1300.0,2.3,27.0
0.0,0.4575163398692811,0.0,0.0032679738562091504,0.0,0.013071895424836602,0.0,0.5261437908496732,0.0,0.0,0.4470198675496689,0.036423841059602655,0.5165562913907285,0.0,0.004347826086956522,3.2959718496703365,522.0,0.046,0.0306,0.030199999999999998,nwisca.01.95501332,53.0,CA,0,7.8,280.0,5.7,750.0,370.0,480.0,3.6,13.0
0.0,0.1086519114688129,0.0,0.0,0.0,0.01609657947686117,0.0,0.875251509054326,0.0,0.0,0.18679245283018867,0.10754716981132074,0.7056603773584905,0.002442002442002442,0.009768009768009768,3.5688178675791993,510.0,0.0819,0.049699999999999994,0.053000000000000005,nwisca.01.98601567,271.0,CA,0,7.5,110.0,10.0,1800.0,1000.0,350.0,0.6,46.0
0.0,0.25125628140703515,0.0,0.0,0.0,0.030150753768844216,0.0,0.7185929648241206,0.0,0.00016571838921725681,0.09943103353035408,0.414295973043142,0.4861072750372866,0.0,0.019106454797312357,3.153181033069742,19.0,0.031403,0.0199,0.018103,nwisca.01.98901535,323.0,CA,1,7.1,100.0,7.0,420.0,330.0,63.0,1.6,37.0
0.0,0.011843079200592155,0.0,0.007401924500370097,0.0,0.02368615840118431,0.0,0.9570688378978535,0.0,0.0,0.8772663877266388,0.0404463040446304,0.08228730822873082,0.0,0.002583979328165375,3.9306551134411247,260.0,0.2709,0.1351,0.1434,nwisca.01.99700585,290.0,CA,0,8.0,30.8,39.7,562.0,2960.0,4440.0,39.2,40.6
0.0,0.21627188465499486,0.0,0.0030895983522142116,0.0,0.15242018537590113,0.0,0.6282183316168898,0.0,0.0,0.2949946751863684,0.03833865814696485,0.6666666666666666,0.005582693649685973,0.004884856943475227,3.8022625917261372,920.0,0.1433,0.0971,0.09390000000000001,nwisca.01.95501359,172.0,CA,0,7.5,420.0,180.0,3000.0,1400.0,980.0,12.0,43.0
0.0,0.010362694300518137,0.0,0.0,0.0,0.0,0.0,0.9896373056994819,0.0,0.0,0.30256410256410254,0.4923076923076923,0.20512820512820512,0.0026525198938992045,0.02387267904509284,3.1820127869688477,15.7,0.0377,0.019299999999999998,0.0195,nwisca.01.98901555,480.0,CA,0,8.1,3.6,0.5,190.0,440.0,210.0,0.7,52.0
0.0,0.1132404181184669,0.0,0.0008710801393728223,0.0,0.08710801393728224,0.0,0.7987804878048781,0.0,0.0,0.2711323763955343,0.04625199362041466,0.6826156299840509,0.0010712372790573112,0.003213711837171933,3.9117923336706726,20.6,0.1867,0.1148,0.1254,nwisca.01.98901765,56.0,CA,0,5.6,260.0,120.0,4100.0,2100.0,1200.0,2.5,36.0
0.0,0.22145328719723184,0.0,0.0034602076124567475,0.0,0.42906574394463665,0.0,0.3460207612456747,0.0,0.0,0.580952380952381,0.38095238095238093,0.03809523809523809,0.0,0.01176470588235294,3.2980662036881276,120.0,0.051000000000000004,0.028900000000000002,0.0315,nwisca.01.98900600,517.0,CA,1,7.1,130.0,150.0,59.0,230.0,650.0,2.4,36.0
0.0,0.13586413586413587,0.0,0.000999000999000999,0.0,0.16583416583416585,0.0,0.6973026973026973,0.0,0.0008865248226950354,0.551418439716312,0.05939716312056737,0.38829787234042545,0.0016949152542372879,0.004519774011299435,3.8382182133851614,20.8,0.17700000000000002,0.1001,0.11280000000000001,nwisca.01.98901766,304.0,CA,2,7.2,270.0,200.0,2100.0,1600.0,2200.0,2.0,46.0
0.0,0.09195402298850576,0.0,0.002873563218390805,0.0,0.06896551724137931,0.0,0.8362068965517242,0.0,0.0,0.2896935933147632,0.23676880222841226,0.4735376044568245,0.0033277870216306157,0.008319467554076539,3.401502915361911,15.9,0.0601,0.0348,0.0359,nwisca.01.98901757,402.0,CA,0,7.5,63.0,29.0,820.0,670.0,370.0,2.1,28.0
0.0,0.002392344497607656,0.0,0.0,0.0,0.007177033492822967,0.0,0.9904306220095694,0.0,0.0,0.33176470588235296,0.15294117647058825,0.5152941176470589,0.007432432432432433,0.004054054054054054,3.77416551947462,18.7,0.148,0.0836,0.08499999999999999,nwisca.01.98901764,668.0,CA,0,8.3,5.6,6.8,2100.0,1900.0,1000.0,0.5,38.0
0.0,0.2141709798322327,0.0,0.004461895413171515,0.0,0.29448509726932,0.0005354274495805819,0.48634660003569513,0.0,0.0,0.6523605150214592,0.26180257510729615,0.08583690987124463,0.0025312610742672,0.0101250442970688,3.1716536557027237,145.0,0.039506,0.022412,0.0233,nwisca.01.98900594,298.0,CA,0,7.8,95.0,80.0,100.0,250.0,540.0,4.4,27.0
0.0,0.013015184381778741,0.0,0.004338394793926248,0.0,0.013015184381778741,0.0,0.9696312364425163,0.0,0.0,0.8129175946547883,0.06681514476614699,0.12026726057906459,0.0034052213393870605,0.001135073779795687,3.4508098023316336,600.0,0.08809999999999998,0.046099999999999995,0.0449,nwisca.01.96103562,182.0,CA,0,8.8,13.0,6.7,263.0,1050.0,1320.0,8.8,8.0
0.0,0.016736401673640166,0.0,0.0,0.0,0.0711297071129707,0.0,0.9121338912133891,0.0,0.0009940357852882703,0.6182902584493041,0.09045725646123261,0.29025844930417494,0.003361344537815126,0.0028011204481792717,3.803819463767873,14.3,0.1785,0.0956,0.10060000000000001,nwisca.01.98901540,441.0,CA,2,7.7,30.0,82.0,1400.0,2000.0,2200.0,1.2,27.0
0.0,0.18766404199475067,0.0,0.0006561679790026248,0.0,0.03674540682414699,0.0,0.7749343832020998,0.0,0.0030750307503075026,0.6801968019680196,0.03382533825338253,0.2829028290282902,0.0021691973969631233,0.0039768618944323935,3.999848113691922,17.9,0.2766,0.15239999999999998,0.16260000000000002,nwisca.01.98901513,240.0,CA,2,7.1,570.0,68.0,2200.0,2700.0,3900.0,4.2,66.0
0.0,0.33333333333333337,0.0,0.010638297872340425,0.0,0.16312056737588654,0.0,0.4929078014184397,0.0,0.0,0.5168539325842696,0.22846441947565543,0.25468164794007486,0.008733624454148471,0.01965065502183406,3.272089548088066,127.0,0.04580000000000001,0.0282,0.0267,nwisca.01.97203775,279.0,CA,0,7.3,190.0,56.0,330.0,320.0,490.0,12.0,55.0
0.0,0.2316784869976359,0.0,0.001182033096926714,0.0,0.09692671394799054,0.0,0.6702127659574467,0.0,0.0,0.01814300960512273,0.044823906083244394,0.9370330843116329,0.01466992665036675,0.0032599837000815,3.810624161026664,19.0,0.12269999999999999,0.08460000000000001,0.0937,nwisca.01.98901512,192.0,CA,0,7.2,390.0,99.0,4200.0,1300.0,59.0,2.2,22.0
0.0,0.16470588235294117,0.0,0.011764705882352941,0.0,0.058823529411764705,0.0,0.7647058823529411,0.0,0.0,0.7719298245614035,0.15789473684210525,0.07017543859649122,0.006097560975609756,0.03048780487804878,3.070456620228829,127.0,0.0328,0.017,0.0171,nwisca.01.97203777,131.0,CA,0,7.7,56.0,13.0,58.0,300.0,470.0,9.3,59.0
0.0,0.18150087260034906,0.0,0.0,0.0,0.059336823734729496,0.0,0.7591623036649214,0.0,0.0033670033670033673,0.5707070707070707,0.07575757575757576,0.3501683501683502,0.002982107355864811,0.008946322067594433,3.584199049802684,22.0,0.1006,0.0573,0.059399999999999994,nwisca.01.98901514,196.0,CA,2,7.1,210.0,42.0,1000.0,1000.0,1200.0,0.4,56.0
0.0,0.21111111111111114,0.0,0.022222222222222227,0.0,0.04444444444444445,0.0,0.7222222222222222,0.0,0.0,0.751152073732719,0.21198156682027652,0.036866359447004615,0.005221932114882507,0.028720626631853787,3.152511306531761,500.0,0.0383,0.018,0.021699999999999997,nwisca.01.99300763,224.0,CA,0,7.8,77.0,10.0,40.0,300.0,580.0,17.0,68.0
0.0,0.3222416812609457,0.0,0.007005253940455342,0.0,0.12959719789842383,0.0,0.5411558669001751,0.0,0.0,0.3530405405405405,0.04898648648648648,0.5979729729729729,0.003460207612456747,0.008073817762399077,3.5899621275823015,190.0,0.0867,0.0571,0.0592,nwisca.01.95401294,139.0,CA,0,7.6,370.0,91.0,1700.0,710.0,740.0,17.0,45.0
0.0,0.34146341463414637,0.0,0.009756097560975611,0.0,0.09756097560975611,0.0,0.551219512195122,0.0,0.0,0.48792270531400966,0.16425120772946858,0.34782608695652173,0.008746355685131196,0.026239067055393587,3.162750032218751,260.0,0.0343,0.020499999999999997,0.0207,nwisca.01.98700905,162.0,CA,0,7.5,140.0,24.0,350.0,260.0,360.0,8.7,57.0
0.0,0.2621359223300971,0.0,0.014563106796116504,0.0,0.15533980582524273,0.0,0.5679611650485437,0.0,0.0,0.35514018691588783,0.16822429906542052,0.4766355140186916,0.006042296072507552,0.009063444108761327,3.159749414318735,77.0,0.033100000000000004,0.0206,0.021400000000000002,nwisca.01.98801523,173.0,CA,0,7.7,110.0,40.0,490.0,270.0,270.0,13.0,18.0
0.0,0.1785714285714286,0.0,0.003571428571428572,0.0,0.32142857142857145,0.0,0.49642857142857144,0.0,0.0,0.213768115942029,0.13405797101449277,0.6521739130434783,0.004938271604938272,0.017283950617283952,3.282384103229379,1200.0,0.040499999999999994,0.027999999999999997,0.0276,nwisca.01.95501383,180.0,CA,1,7.7,100.0,110.0,870.0,320.0,210.0,3.0,45.0
0.0,0.30172413793103453,0.0,0.03448275862068966,0.0,0.25,0.0,0.41379310344827586,0.0,0.0,0.035460992907801414,0.07801418439716312,0.8865248226950354,0.0,0.044117647058823525,3.2950753762571883,160.0,0.034,0.0232,0.028200000000000003,nwisca.01.98803339,109.0,CA,1,7.9,140.0,70.0,1200.0,220.0,35.0,32.0,90.0
0.0,0.3189655172413793,0.0,0.021551724137931032,0.0,0.2672413793103448,0.0,0.3922413793103448,0.0,0.0,0.10671936758893281,0.10276679841897234,0.7905138339920948,0.0,0.039393939393939384,3.2529209114825757,75.0,0.03300000000000001,0.023200000000000002,0.0253,nwisca.01.98801493,119.0,CA,1,7.2,150.0,76.0,960.0,210.0,96.0,20.0,77.0
0.0,0.0,0.0,0.005208333333333334,0.0,0.0,0.0,0.9947916666666667,0.0,0.0,0.20744680851063832,0.7819148936170214,0.010638297872340427,0.01278772378516624,0.017902813299232736,3.2021832774714594,830.0,0.0391,0.0192,0.018799999999999997,nwisca.01.99300757,762.0,CA,0,8.5,1.9,0.69,12.0,440.0,140.0,4.7,42.0
0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.9915254237288136,0.0,0.0,0.2731481481481482,0.7175925925925927,0.00925925925925926,0.027659574468085105,0.01276595744680851,3.270043020243301,415.0,0.047,0.0236,0.021599999999999998,nwisca.01.98900802,855.0,CA,0,8.9,1.6,0.7,9.7,540.0,210.0,7.7,39.0
0.0,0.4630541871921182,0.0,0.03940886699507389,0.0,0.19704433497536944,0.0,0.3004926108374384,0.0,0.0,0.14903846153846154,0.10096153846153846,0.75,0.0036101083032490976,0.036101083032490974,3.1744980988336073,215.0,0.0277,0.020300000000000002,0.0208,nwisca.01.98900803,104.0,CA,1,8.0,190.0,49.0,750.0,140.0,110.0,33.0,60.0
0.0,0.17228464419475653,0.0,0.003745318352059925,0.0,0.3370786516853932,0.0,0.48689138576779023,0.0,0.0,0.20849420849420852,0.13513513513513514,0.6563706563706564,0.005235602094240838,0.018324607329842934,3.2570673733814264,300.0,0.0382,0.0267,0.0259,nwisca.01.95501386,172.0,CA,1,7.8,93.0,110.0,820.0,300.0,190.0,2.5,45.0
0.0,0.27705627705627706,0.0,0.025974025974025972,0.004329004329004329,0.24242424242424243,0.0,0.45021645021645024,0.0,0.0,0.2551440329218107,0.2921810699588478,0.45267489711934156,0.0027027027027027033,0.027027027027027035,3.2395804656000253,52.0,0.03699999999999999,0.0231,0.0243,nwisca.01.98500999,327.0,CA,1,7.3,130.0,69.0,530.0,240.0,220.0,22.0,58.0
0.0,0.053231939163498096,0.0,0.015209125475285171,0.0,0.03802281368821293,0.0,0.8935361216730038,0.0,0.0,0.5691699604743083,0.25691699604743085,0.1739130434782609,0.008048289738430584,0.022132796780684104,3.2658302004731454,60.0,0.0497,0.0263,0.0253,nwisca.01.97203802,328.0,CA,0,8.2,30.0,12.0,210.0,540.0,510.0,17.0,69.0
