model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.11940298507462685,0.0,0.009950248756218905,0.0,0.009950248756218905,0.0,0.8606965174129353,0.0,0.0,0.8109452736318408,0.029850746268656712,0.15920398009950248,0.0026525198938992045,0.007957559681697613,3.0988821243786266,1139.0,0.0377,0.0201,0.0201,1,8.0,49.0,1.4,150.0,400.0,580.0,6.8,20.0
0.0,0.12669683257918554,0.0,0.00904977375565611,0.0,0.0,0.0,0.8642533936651584,0.0,0.0,0.7767857142857144,0.03571428571428572,0.18750000000000003,0.0024096385542168677,0.00963855421686747,3.148909236201227,680.0,0.041499999999999995,0.022099999999999998,0.022399999999999996,1,8.2,57.0,0.93,200.0,440.0,620.0,7.3,22.0
0.0,0.48514851485148514,0.0,0.0033003300330033004,0.0,0.23102310231023102,0.0,0.28052805280528054,0.0,0.0,0.7830342577487766,0.03425774877650897,0.1827079934747145,0.0010548523206751054,0.0010548523206751054,3.54722415590658,500.0,0.09480000000000001,0.0606,0.0613,1,6.5,590.0,170.0,540.0,390.0,1700.0,8.9,4.7
0.0,0.216010165184244,0.0,0.005082592121982212,0.0,0.11435832274459976,0.0,0.6645489199491741,0.0,0.0,0.6365914786967418,0.11779448621553885,0.2456140350877193,0.002197802197802198,0.0036630036630036634,3.7024151376757226,590.0,0.13649999999999998,0.07869999999999999,0.0798,1,7.4,340.0,110.0,940.0,1200.0,1800.0,14.0,31.0
0.0,0.4918032786885246,0.0,0.0049180327868852455,0.0,0.20327868852459016,0.0,0.3,0.0,0.0,0.6945812807881773,0.08538587848932676,0.2200328407224959,0.0010526315789473684,0.009473684210526315,3.5685873823471597,350.0,0.095,0.061,0.0609,1,6.7,600.0,150.0,640.0,420.0,1500.0,10.0,54.0
0.0,0.4639498432601881,0.0,0.009404388714733543,0.0,0.20062695924764892,0.0,0.32601880877742945,0.0,0.0,0.7155963302752294,0.10091743119266056,0.1834862385321101,0.0019267822736030828,0.015414258188824663,3.3035207278052354,400.0,0.0519,0.0319,0.0327,1,6.7,297.0,77.0,290.0,240.0,830.0,10.0,48.0
0.0,0.2663551401869159,0.0,0.007009345794392523,0.0,0.023364485981308414,0.0,0.6985981308411215,0.004672897196261683,0.0,0.7681818181818182,0.04090909090909091,0.19090909090909092,0.0013020833333333335,0.005208333333333334,3.4297302902604194,1000.0,0.0768,0.0428,0.044,1,7.3,230.0,11.0,400.0,690.0,1200.0,11.0,23.0
0.0,0.13872832369942195,0.0,0.011560693641618498,0.0,0.0,0.0,0.8497109826589595,0.0,0.0,0.7251461988304093,0.13450292397660818,0.14035087719298245,0.0,0.01234567901234568,3.053166792285224,750.0,0.0324,0.0173,0.0171,1,7.4,50.0,0.5,120.0,340.0,440.0,6.8,24.0
0.0,0.23728813559322032,0.0,0.008474576271186439,0.0,0.05649717514124294,0.0,0.6977401129943502,0.0,0.0,0.6729559748427673,0.08176100628930817,0.2452830188679245,0.0017094017094017098,0.005128205128205129,3.3240769092183426,465.0,0.05849999999999999,0.0354,0.0318,1,8.0,170.0,24.0,380.0,570.0,760.0,13.0,21.0
0.0,0.4450867052023122,0.0,0.005780346820809249,0.0,0.19653179190751444,0.0,0.3526011560693642,0.0,0.0,0.6797752808988764,0.1348314606741573,0.1853932584269663,0.0017605633802816904,0.01584507042253521,3.349153400610062,805.0,0.056799999999999996,0.0346,0.0356,1,7.0,310.0,82.0,320.0,280.0,860.0,7.7,54.0
0.0,0.08421052631578949,0.0,0.005263157894736843,0.0,0.0,0.0,0.9105263157894736,0.0,0.0,0.8216216216216216,0.03783783783783783,0.14054054054054052,0.002793296089385475,0.008379888268156424,3.0734345552294102,715.0,0.0358,0.019,0.018500000000000003,1,8.0,34.0,0.4,130.0,400.0,540.0,5.6,21.0
0.0,0.4651162790697674,0.0,0.001367989056087551,0.001367989056087551,0.20246238030095756,0.0,0.3269493844049247,0.002735978112175102,0.0,0.7872340425531915,0.0398936170212766,0.1728723404255319,0.0008474576271186439,0.005084745762711863,3.641994109640702,400.0,0.11800000000000002,0.07310000000000001,0.0752,1,7.0,680.0,180.0,620.0,550.0,2100.0,5.4,36.0
0.0,0.2998454404945904,0.0,0.0046367851622874795,0.0,0.1916537867078825,0.0,0.5038639876352394,0.0,0.0,0.7570789865871833,0.046199701937406856,0.19672131147540986,0.0009107468123861568,0.003642987249544627,3.597258851797948,800.0,0.1098,0.06470000000000001,0.06709999999999999,1,7.0,390.0,150.0,630.0,750.0,1800.0,9.9,23.0
0.0,0.2774774774774775,0.0,0.0036036036036036037,0.0,0.16216216216216214,0.0,0.5567567567567567,0.0,0.0,0.731833910034602,0.08131487889273356,0.18685121107266436,0.0010384215991692627,0.005192107995846313,3.542744620758135,400.0,0.09630000000000001,0.0555,0.057800000000000004,1,7.0,310.0,110.0,520.0,710.0,1500.0,7.3,30.0
0.0,0.44897959183673475,0.0,0.005830903790087464,0.0,0.2157434402332362,0.0,0.3294460641399417,0.0,0.0,0.6927374301675978,0.11731843575418995,0.18994413407821228,0.0017793594306049823,0.014234875444839859,3.343367801689893,406.0,0.0562,0.0343,0.0358,1,6.9,310.0,89.0,330.0,260.0,880.0,5.9,51.0
0.0,0.4690831556503198,0.0,0.004264392324093817,0.0,0.19189765458422176,0.0,0.3347547974413646,0.0,0.0,0.689795918367347,0.1142857142857143,0.19591836734693877,0.0,0.0013210039630118893,3.46190456882526,433.0,0.07569999999999999,0.0469,0.048999999999999995,1,6.6,440.0,110.0,460.0,360.0,1200.0,6.5,6.0
0.0,0.2946859903381643,0.0,0.002415458937198068,0.0,0.19806763285024157,0.0,0.5048309178743962,0.0,0.0,0.739476678043231,0.03071672354948806,0.22980659840728102,0.0014194464158977997,0.003548616039744499,3.7121642072783554,800.0,0.14090000000000003,0.0828,0.08789999999999999,1,7.1,490.0,200.0,970.0,960.0,2300.0,9.1,29.0
0.0,0.560344827586207,0.0,0.008620689655172415,0.0,0.2758620689655173,0.0,0.15517241379310345,0.0,0.0,0.0875,0.22083333333333333,0.6916666666666667,0.0,0.033112582781456956,3.235599569429769,43.0,0.030199999999999998,0.0232,0.024,1,7.4,260.0,77.3,802.0,82.0,75.1,9.45,59.6
0.0,0.36423841059602646,0.0,0.006622516556291391,0.0,0.2119205298013245,0.0,0.4172185430463576,0.0,0.0,0.6963696369636964,0.132013201320132,0.1716171617161716,0.0,0.004048582995951417,3.2669028756068013,1000.0,0.0494,0.0302,0.0303,1,7.2,220.0,78.0,250.0,290.0,750.0,6.6,12.0
0.0,0.4308681672025723,0.0,0.006430868167202572,0.0,0.19935691318327972,0.0,0.36334405144694526,0.0,0.0,0.6766666666666666,0.13,0.19333333333333333,0.0020366598778004076,0.012219959266802444,3.2779841270229015,263.0,0.0491,0.031100000000000003,0.03,1,7.1,270.0,76.0,280.0,260.0,720.0,5.9,34.0
0.0,0.4429223744292238,0.0,0.004566210045662101,0.0,0.2054794520547945,0.0,0.34703196347031967,0.0,0.0,0.682819383259912,0.07929515418502203,0.23788546255506612,0.0014204545454545455,0.009943181818181818,3.441311389095697,350.0,0.0704,0.0438,0.045399999999999996,1,7.4,390.0,110.0,520.0,350.0,1100.0,8.6,42.0
0.0,0.1904761904761905,0.0,0.005952380952380953,0.0,0.11904761904761905,0.0,0.6845238095238095,0.0,0.0,0.6271676300578035,0.19364161849710984,0.1791907514450867,0.001652892561983471,0.008264462809917356,3.348593368540652,175.0,0.060500000000000005,0.0336,0.0346,1,7.4,127.0,48.8,301.0,529.0,771.0,6.3,27.1
0.0,0.5473684210526316,0.0,0.010526315789473686,0.0,0.23157894736842108,0.0,0.2105263157894737,0.0,0.0,0.6956521739130436,0.15217391304347827,0.15217391304347827,0.0,0.027210884353741503,3.0764858830542443,1004.0,0.029399999999999996,0.019,0.0184,1,7.4,208.0,53.5,137.0,93.1,455.0,6.11,45.2
0.0,0.25796661608497723,0.0,0.0030349013657056147,0.0,0.1638846737481032,0.0,0.575113808801214,0.0,0.0,0.6676514032496307,0.054652880354505176,0.27769571639586416,0.0018034265103697023,0.0036068530207394047,3.61499046338305,800.0,0.11090000000000001,0.0659,0.0677,1,6.9,340.0,130.0,900.0,870.0,1600.0,8.4,25.0
0.0,0.2366863905325444,0.0,0.004437869822485207,0.0,0.11538461538461539,0.0,0.643491124260355,0.0,0.0,0.7437774524158126,0.036603221083455345,0.21961932650073207,0.0017021276595744683,0.006808510638297873,3.6225829025574363,501.0,0.1175,0.0676,0.0683,1,7.8,320.0,95.0,720.0,1000.0,1800.0,11.0,51.0
0.0,0.24102564102564103,0.0,0.002564102564102564,0.0,0.15384615384615385,0.0,0.6025641025641025,0.0,0.0,0.6290322580645162,0.09677419354838711,0.2741935483870968,0.003125,0.00625,3.378456045270868,300.0,0.064,0.039,0.0372,1,7.2,190.0,72.0,490.0,540.0,830.0,5.7,25.0
0.0,0.25277161862527714,0.0,0.004434589800443459,0.0,0.15521064301552107,0.0,0.5875831485587583,0.0,0.0,0.5456521739130435,0.15,0.30434782608695654,0.002649006622516556,0.005298013245033112,3.4715637494802536,280.0,0.07550000000000001,0.0451,0.046,1,7.3,230.0,86.0,670.0,610.0,890.0,5.9,26.0
0.0,0.2693409742120344,0.0,0.0057306590257879654,0.0,0.1776504297994269,0.0,0.5472779369627507,0.0,0.0,0.71671388101983,0.1246458923512748,0.15864022662889518,0.0016611295681063123,0.00830564784053156,3.3412532108332993,1496.0,0.060200000000000004,0.0349,0.0353,1,7.2,190.0,75.0,270.0,440.0,900.0,8.8,30.0
0.0,0.2153209109730849,0.0,0.004140786749482402,0.0,0.12422360248447206,0.0,0.6563146997929608,0.0,0.0,0.6175298804780877,0.09960159362549802,0.28286852589641437,0.002372479240806643,0.010676156583629894,3.5044854066983167,532.0,0.0843,0.048299999999999996,0.050199999999999995,1,7.3,210.0,73.0,680.0,730.0,1100.0,8.7,52.0
0.0,0.6303030303030303,0.012121212121212121,0.006060606060606061,0.0,0.2303030303030303,0.0,0.12121212121212122,0.0,0.0,0.08620689655172414,0.35057471264367823,0.5632183908045977,0.0,0.03111111111111111,3.098470457936997,500.0,0.0225,0.0165,0.0174,3,7.2,210.0,46.0,470.0,46.0,54.0,3.4,40.0
0.0,0.3093922651933702,0.0,0.003314917127071823,0.0011049723756906078,0.1546961325966851,0.0,0.5292817679558011,0.0022099447513812156,0.0,0.7377584330794342,0.05114254624591948,0.21109902067464636,0.0006589785831960461,0.00032948929159802305,3.7385990996084084,410.0,0.15175000000000002,0.0905,0.0919,1,7.1,560.0,170.0,930.0,1100.0,2400.0,11.0,3.0
0.0,0.06862745098039215,0.0,0.004901960784313725,0.0,0.0588235294117647,0.0,0.8676470588235293,0.0,0.0,0.48514851485148514,0.1782178217821782,0.33663366336633666,0.0027247956403269754,0.019073569482288825,3.150246558242391,1090.0,0.0367,0.0204,0.0202,1,7.9,26.6,13.5,328.0,407.0,349.0,2.84,39.4
0.0,0.2018927444794953,0.0,0.006309148264984228,0.0,0.13249211356466878,0.0,0.6593059936908517,0.0,0.0,0.596969696969697,0.2515151515151516,0.15151515151515155,0.0017391304347826085,0.008695652173913042,3.329331377376892,245.0,0.05750000000000001,0.0317,0.032999999999999995,1,6.9,130.0,52.0,240.0,480.0,700.0,6.3,28.0
0.0,0.4200913242009133,0.0,0.009132420091324202,0.0,0.17351598173515984,0.0,0.3972602739726027,0.0,0.0,0.5934579439252337,0.23831775700934582,0.16822429906542055,0.0,0.01685393258426966,3.151926046760414,250.0,0.03560000000000001,0.0219,0.0214,1,7.1,183.0,47.0,170.0,200.0,450.0,7.2,39.0
0.0,0.2554027504911591,0.0,0.003929273084479371,0.0,0.14145383104125736,0.0,0.5992141453831041,0.0,0.0,0.6660617059891107,0.11978221415607984,0.21415607985480942,0.0011037527593818982,0.005518763796909492,3.5290233591553437,400.0,0.09060000000000001,0.0509,0.0551,1,7.2,260.0,88.0,570.0,700.0,1300.0,8.5,32.0
0.0,0.054474708171206226,0.0,0.0038910505836575876,0.0,0.046692607003891044,0.0,0.8949416342412451,0.0,0.0,0.5101214574898786,0.17408906882591094,0.3157894736842105,0.002173913043478261,0.015217391304347827,3.239921863798964,1012.0,0.046,0.0257,0.0247,1,7.8,28.0,14.0,380.0,530.0,450.0,5.7,43.0
0.0,0.28169014084507044,0.0,0.007042253521126761,0.0,0.176056338028169,0.0,0.5352112676056338,0.0,0.0,0.7432432432432432,0.11486486486486487,0.14189189189189189,0.001203369434416366,0.008022462896109106,3.2567505452745236,300.0,0.049859999999999995,0.0284,0.029599999999999998,1,7.4,160.0,60.0,200.0,350.0,780.0,6.7,27.0
0.0,0.3038461538461539,0.0,0.0038461538461538464,0.0,0.13846153846153847,0.0,0.55,0.0038461538461538464,0.0,0.6438095238095237,0.09333333333333334,0.26285714285714284,0.0011560693641618496,0.004624277456647398,3.515448304761917,100.0,0.08650000000000001,0.052,0.0525,1,7.0,318.0,88.0,665.0,658.0,1200.0,8.59,23.6
0.0,0.07773851590106008,0.0,0.00706713780918728,0.0,0.05653710247349824,0.0,0.8586572438162544,0.0,0.0,0.4575645756457565,0.2029520295202952,0.33948339483394835,0.0020080321285140565,0.016064257028112452,3.285489841857897,1045.0,0.0498,0.0283,0.0271,1,7.7,46.0,19.0,440.0,560.0,440.0,9.3,49.0
0.0,0.1791044776119403,0.0,0.001865671641791045,0.0,0.15671641791044777,0.0,0.6623134328358209,0.0,0.0,0.5703971119133574,0.1444043321299639,0.2851985559566787,0.0,0.00861141011840689,3.550130631920138,20.0,0.0929,0.053599999999999995,0.055400000000000005,1,7.2,191.0,101.0,758.0,817.0,1120.0,5.78,50.7
0.0,0.2093023255813954,0.0,0.007751937984496126,0.0,0.10852713178294575,0.0,0.6744186046511629,0.0,0.0,0.6771653543307087,0.09448818897637795,0.22834645669291337,0.002237136465324385,0.00894854586129754,3.2104847936119505,700.0,0.0447,0.025799999999999997,0.0254,1,7.4,110.0,34.0,280.0,400.0,610.0,6.4,26.0
0.0,0.26595744680851063,0.0,0.005319148936170213,0.0,0.1382978723404255,0.0,0.5904255319148937,0.0,0.0,0.5837696335078535,0.12827225130890052,0.2879581151832461,0.0031595576619273297,0.006319115323854659,3.3882413295579865,236.0,0.06330000000000001,0.0376,0.0382,1,7.2,200.0,63.0,530.0,510.0,790.0,8.0,27.0
0.0,0.16969696969696968,0.0,0.006060606060606061,0.0,0.03636363636363636,0.0,0.7878787878787878,0.0,0.0,0.5178571428571429,0.2916666666666667,0.1904761904761905,0.0032679738562091504,0.01633986928104575,3.0695820433299494,190.0,0.030600000000000002,0.0165,0.0168,1,7.4,56.0,7.5,150.0,300.0,310.0,4.9,29.0
0.0,0.19813084112149532,0.0,0.0037383177570093455,0.0,0.11214953271028036,0.0,0.685981308411215,0.0,0.0,0.5853211009174312,0.11743119266055047,0.2972477064220183,0.0032362459546925564,0.008629989212513484,3.5464362976574093,114.0,0.0927,0.053500000000000006,0.0545,1,7.3,213.0,73.7,779.0,843.0,1130.0,7.59,47.1
0.0,0.28313253012048195,0.0,0.006024096385542169,0.0,0.0963855421686747,0.0,0.6144578313253013,0.0,0.0,0.7813411078717201,0.09620991253644313,0.12244897959183672,0.0016778523489932888,0.006711409395973155,3.321722902093818,180.0,0.05959999999999999,0.0332,0.034300000000000004,1,7.4,190.0,38.0,200.0,470.0,950.0,8.4,27.0
0.0,0.26587887740029537,0.0,0.004431314623338256,0.0,0.14475627769571636,0.0,0.5849335302806499,0.0,0.0,0.6181533646322379,0.08450704225352114,0.297339593114241,0.0027522935779816515,0.004587155963302753,3.614050782421032,150.0,0.10899999999999999,0.06770000000000001,0.0639,1,7.7,360.0,120.0,910.0,910.0,1400.0,11.0,32.0
0.0,0.21207177814029365,0.0,0.0016313213703099514,0.0,0.1468189233278956,0.0,0.6394779771615009,0.0,0.0,0.5557377049180328,0.1098360655737705,0.3344262295081967,0.0,0.0068762278978389,3.5921928959676728,186.0,0.1018,0.06129999999999999,0.061,1,7.0,260.0,110.0,980.0,900.0,1200.0,4.5,40.0
0.0,0.25280898876404495,0.0,0.005617977528089888,0.0,0.16853932584269662,0.0,0.5730337078651686,0.0,0.0,0.723756906077348,0.12154696132596685,0.15469613259668508,0.0016077170418006433,0.009646302250803858,3.3522623823483433,520.0,0.0622,0.0356,0.0362,1,7.3,180.0,74.0,270.0,470.0,930.0,6.8,35.0
0.0,0.2889518413597734,0.0,0.0056657223796034,0.0,0.17563739376770537,0.0,0.5297450424929179,0.0,0.0,0.6386554621848739,0.1876750700280112,0.17366946778711484,0.001658374792703151,0.008291873963515755,3.3571250475759227,700.0,0.0603,0.0353,0.0357,1,7.1,205.0,75.0,300.0,430.0,810.0,7.8,30.0
0.0,0.1754385964912281,0.0,0.001754385964912281,0.0,0.14035087719298248,0.0,0.6789473684210526,0.003508771929824562,0.0,0.5391304347826087,0.0991304347826087,0.3617391304347826,0.0,0.008350730688935283,3.570130257509962,146.0,0.0958,0.056999999999999995,0.057499999999999996,1,7.2,200.0,98.0,1000.0,890.0,1100.0,5.1,47.0
0.0,0.2644628099173554,0.0,0.004132231404958678,0.0,0.15702479338842976,0.0,0.5743801652892562,0.0,0.00019758940920766647,0.612527168543766,0.17387868010274649,0.21339656194427978,0.002369387513327805,0.00947755005331122,3.208277685805718,328.0,0.042205,0.0242,0.025305,1,7.4,130.0,46.0,260.0,320.0,550.0,5.8,23.0
0.0,0.20152091254752855,0.0,0.0019011406844106466,0.0,0.16730038022813692,0.0,0.629277566539924,0.0,0.0,0.5570342205323193,0.11977186311787072,0.32319391634980993,0.003409090909090909,0.007954545454545455,3.532289677348893,837.0,0.088,0.052599999999999994,0.0526,1,7.4,211.0,106.0,819.0,761.0,1040.0,5.29,44.8
0.0,0.1992337164750958,0.0,0.003831417624521073,0.0,0.08812260536398468,0.0,0.7088122605363985,0.0,0.0,0.5340909090909091,0.07196969696969698,0.3939393939393939,0.003412969283276451,0.005688282138794086,3.5351887496988943,250.0,0.08789999999999998,0.052199999999999996,0.0528,1,8.0,210.0,55.0,1000.0,850.0,1000.0,7.1,33.0
0.0,0.11458333333333333,0.0,0.005208333333333333,0.0,0.07291666666666666,0.0,0.8072916666666666,0.0,0.00015622558975160133,0.5780346820809249,0.29682862052804254,0.12498047180128105,0.002785282566916414,0.011141130267665656,3.1158535487302577,120.0,0.035903,0.019200000000000002,0.019202999999999998,1,7.3,45.6,17.3,112.0,358.0,393.0,3.51,21.4
0.0,0.2707930367504836,0.0,0.005802707930367505,0.0,0.2088974854932302,0.0,0.5145067698259188,0.0,0.0,0.5805825242718446,0.16699029126213594,0.2524271844660194,0.0,0.008235294117647058,3.517917731434041,22.0,0.085,0.051699999999999996,0.0515,1,7.0,281.0,131.0,627.0,611.0,1060.0,11.0,44.3
0.0,0.18404907975460122,0.0,0.00408997955010225,0.0,0.13496932515337423,0.0,0.6768916155419222,0.0,0.0,0.5573122529644269,0.22134387351778656,0.22134387351778656,0.0,0.009205983889528195,3.5194107263558405,25.0,0.08689999999999999,0.0489,0.0506,1,7.1,181.0,81.2,536.0,760.0,1000.0,8.84,49.1
0.0,0.30172413793103453,0.0,0.004310344827586208,0.0,0.08620689655172414,0.0,0.5991379310344828,0.008620689655172415,0.0,0.8255319148936169,0.038297872340425525,0.13617021276595742,0.0,0.007352941176470588,3.1503062898423058,210.0,0.040799999999999996,0.0232,0.023500000000000004,1,7.8,140.0,24.0,150.0,320.0,690.0,5.5,16.0
0.0,0.2571428571428572,0.0,0.004761904761904762,0.0,0.08571428571428572,0.0,0.6428571428571429,0.009523809523809525,0.0010570824524312897,0.8456659619450317,0.03699788583509514,0.11627906976744187,0.0,0.005662514156285391,3.077660691859781,160.0,0.03532,0.020999999999999998,0.01892,1,7.9,110.0,23.0,110.0,310.0,570.0,5.4,14.0
0.0,0.19791666666666666,0.0,0.001736111111111111,0.0,0.1423611111111111,0.0,0.657986111111111,0.0,0.0,0.6108108108108108,0.11531531531531532,0.27387387387387385,0.002070393374741201,0.007246376811594204,3.5563015356673664,110.0,0.09659999999999999,0.057600000000000005,0.0555,1,7.2,230.0,100.0,730.0,870.0,1200.0,5.6,42.0
0.0,0.0790960451977401,0.0,0.011299435028248588,0.0,0.10169491525423728,0.0,0.807909604519774,0.0,0.0,0.5612903225806452,0.2064516129032258,0.23225806451612901,0.0033003300330033004,0.013201320132013201,3.0423174183813644,1100.0,0.0303,0.0177,0.0155,1,8.0,29.0,21.0,170.0,330.0,310.0,6.5,26.0
0.0,0.42857142857142855,0.0,0.0031746031746031746,0.0,0.17142857142857143,0.0,0.39365079365079364,0.0031746031746031746,0.0,0.5872,0.0448,0.368,0.002092050209205021,0.004184100418410042,3.588224632373112,202.0,0.09559999999999999,0.063,0.0625,1,7.3,540.0,130.0,1100.0,570.0,1300.0,7.1,23.0
0.0,0.20281690140845068,0.0,0.002816901408450704,0.001408450704225352,0.11549295774647887,0.0,0.6746478873239435,0.002816901408450704,0.0,0.46059782608695654,0.058423913043478264,0.48097826086956524,0.005145797598627787,0.004288164665523156,3.6773013245113693,184.0,0.1166,0.07100000000000001,0.0736,1,7.4,290.0,100.0,1700.0,1100.0,1200.0,8.1,29.0
0.0,0.25882352941176473,0.0,0.0033613445378151263,0.0,0.12100840336134454,0.0,0.6134453781512605,0.0033613445378151263,0.0,0.554561717352415,0.07334525939177103,0.37209302325581395,0.0,0.005313496280552603,3.562021875359908,213.0,0.09410000000000002,0.0595,0.0559,1,7.2,310.0,87.0,1000.0,840.0,1100.0,7.1,30.0
0.0,0.2007042253521127,0.0,0.00528169014084507,0.0,0.024647887323943664,0.0,0.7658450704225352,0.003521126760563381,0.0,0.847787610619469,0.03893805309734513,0.11327433628318584,0.0,0.004803073967339097,3.5399021040431706,157.0,0.10409999999999998,0.056799999999999996,0.0565,1,7.3,230.0,16.0,310.0,1000.0,1700.0,13.0,33.0
0.0,0.3018018018018018,0.0,0.0022522522522522522,0.0,0.14414414414414414,0.0,0.5472972972972973,0.0045045045045045045,0.0,0.6108490566037735,0.09669811320754718,0.29245283018867924,0.0,0.007032348804500704,3.436245966318778,1190.0,0.0711,0.0444,0.0424,1,7.1,270.0,79.0,600.0,560.0,920.0,5.4,30.0
0.0,0.330188679245283,0.0,0.004716981132075471,0.0,0.2452830188679245,0.0,0.41666666666666663,0.0031446540880503146,0.0,0.5919354838709677,0.037096774193548385,0.3709677419354838,0.0,0.004162330905306972,3.581734425153201,165.0,0.09609999999999999,0.0636,0.062000000000000006,1,7.2,420.0,190.0,1100.0,610.0,1300.0,10.0,23.0
0.0,0.16602316602316602,0.0,0.0019305019305019305,0.0,0.11583011583011583,0.0,0.7162162162162162,0.0,0.0,0.5196078431372549,0.11568627450980393,0.36470588235294116,0.0,0.006912442396313364,3.5242996577679344,61.5,0.0868,0.0518,0.051,1,7.2,174.0,72.9,894.0,854.0,938.0,3.76,34.8
0.0,0.18902439024390247,0.0,0.0030487804878048786,0.0,0.17682926829268295,0.0,0.6310975609756099,0.0,0.0,0.4648729446935726,0.06875934230194321,0.4663677130044844,0.004725897920604916,0.0037807183364839325,3.6332510519351926,184.0,0.10579999999999999,0.06559999999999999,0.06689999999999999,1,7.3,250.0,140.0,1500.0,950.0,1100.0,7.6,26.0
