model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.2281368821292776,0.0,0.011406844106463879,0.0,0.1596958174904943,0.0,0.5931558935361217,0.007604562737642586,0.0011843663639952626,0.7106198183971575,0.1381760757994473,0.15001973943939992,0.0,0.006691947356680794,3.2062267570083787,120.0,0.04483,0.026299999999999997,0.02533,nwisfl.01.99914192,164.0,FL,0,7.4,120.0,50.0,180.0,360.0,640.0,11.0,19.0
0.0,0.163265306122449,0.0,0.012755102040816327,0.0,0.14285714285714285,0.0,0.6760204081632654,0.005102040816326531,0.0,0.7888040712468193,0.07888040712468193,0.13231552162849872,0.0,0.0028571428571428563,3.3796041625015287,335.0,0.07000000000000002,0.0392,0.0393,nwisfl.01.99914222,149.0,FL,1,7.5,130.0,67.0,250.0,610.0,1100.0,18.0,15.0
0.0,0.22520107238605896,0.0,0.005361930294906166,0.0,0.13404825737265416,0.0,0.6300268096514745,0.005361930294906166,0.0009629272989889264,0.7462686567164178,0.20462205103514686,0.04814636494944632,0.0,0.006989097008666481,3.4013365293300373,8.7,0.07153999999999999,0.0373,0.04154,nwisfl.01.99914226,358.0,FL,1,7.0,170.0,60.0,96.0,540.0,1100.0,6.6,28.0
0.0,0.6827956989247312,0.0,0.002688172043010753,0.0,0.2903225806451613,0.0,0.01881720430107527,0.005376344086021506,0.0,0.015665796344647518,0.007832898172323759,0.9765013054830288,0.0,0.0,3.39969057385627,700.0,0.0386,0.0372,0.0383,nwisfl.01.98914385,11.0,FL,2,6.9,510.0,130.0,1800.0,17.0,20.0,4.3,0.5
0.0,0.7076923076923077,0.0,0.002564102564102564,0.0,0.2717948717948718,0.0,0.01282051282051282,0.005128205128205128,0.0,0.010416666666666666,0.06770833333333333,0.9218749999999999,0.0,0.004914004914004914,3.4149578467219013,240.0,0.0407,0.039,0.038400000000000004,nwisfl.01.00900733,120.0,FL,2,7.3,554.0,130.0,1700.0,11.9,14.5,2.91,13.2
0.0,0.5714285714285715,0.0,0.005714285714285715,0.0,0.3542857142857143,0.0,0.05714285714285715,0.01142857142857143,0.0,0.0273224043715847,0.1092896174863388,0.8633879781420766,0.0,0.010050251256281407,3.0887205569587444,570.0,0.0199,0.017499999999999998,0.0183,nwisfl.01.99315409,98.0,FL,2,7.7,200.0,76.0,760.0,22.0,18.0,2.7,14.0
0.0,0.3431372549019608,0.00980392156862745,0.00980392156862745,0.0,0.14705882352941177,0.0,0.49019607843137253,0.0,0.0,0.640909090909091,0.22272727272727275,0.13636363636363638,0.0,0.0027855153203342614,3.133762480538305,47.0,0.03590000000000001,0.0204,0.022,nwisfl.01.98017499,240.0,FL,1,7.9,140.0,36.0,140.0,230.0,500.0,8.0,5.6
0.0,0.6712962962962963,0.0,0.0023148148148148147,0.0,0.3055555555555555,0.0,0.016203703703703703,0.004629629629629629,0.0,0.02304147465437788,0.06451612903225806,0.9124423963133641,0.0,0.008695652173913044,3.464073698479374,360.0,0.046,0.0432,0.0434,nwisfl.01.97920344,110.0,FL,2,6.8,580.0,160.0,1900.0,16.0,35.0,3.4,27.0
0.0,0.7557603686635944,0.0,0.0,0.0,0.23041474654377878,0.0,0.013824884792626724,0.0,0.0,0.013274336283185839,0.15486725663716813,0.831858407079646,0.0,0.00819672131147541,3.188768819569463,420.0,0.024399999999999998,0.021700000000000004,0.022600000000000002,nwisfl.01.99315446,161.0,FL,2,7.3,330.0,62.0,900.0,7.3,11.0,1.5,14.0
0.0,0.15197568389057753,0.0,0.00911854103343465,0.0,0.16413373860182373,0.0,0.6747720364741642,0.0,0.0,0.8385093167701864,0.11801242236024845,0.043478260869565216,0.0,0.0033670033670033673,3.2920493556050427,155.0,0.059399999999999994,0.0329,0.0322,nwisfl.01.96503735,184.0,FL,1,7.7,101.0,65.0,68.0,512.0,960.0,9.9,10.0
0.0,0.23129251700680273,0.0,0.006802721088435374,0.0,0.2040816326530612,0.0,0.5578231292517006,0.0,0.0021231422505307855,0.7367303609341825,0.12951167728237792,0.1316348195329087,0.0,0.0038071065989847713,3.450046559741287,150.0,0.0788,0.0441,0.0471,nwisfl.01.98616242,272.0,FL,1,7.2,206.0,110.0,298.0,567.0,1230.0,11.5,21.0
0.0,0.3050847457627119,0.0,0.011299435028248588,0.0,0.327683615819209,0.0,0.3446327683615819,0.011299435028248588,0.0,0.45945945945945943,0.09729729729729727,0.4432432432432432,0.0,0.011235955056179773,3.0650582110202884,248.0,0.0267,0.0177,0.018500000000000003,nwisfl.01.98815805,93.0,FL,0,8.1,110.0,70.0,390.0,140.0,300.0,6.6,18.0
0.0,0.5174129353233832,0.0,0.0049751243781094535,0.0,0.34825870646766177,0.0,0.11940298507462688,0.009950248756218907,0.0,0.17209302325581396,0.12093023255813953,0.7069767441860466,0.0,0.011764705882352941,3.1489871189686616,464.0,0.0255,0.020099999999999996,0.0215,nwisfl.01.98815862,120.0,FL,2,7.3,210.0,85.0,730.0,55.0,130.0,3.7,21.0
0.0,0.3828125,0.0,0.003906250000000001,0.0,0.2578125,0.0,0.34765625,0.007812500000000002,0.0,0.711111111111111,0.0962962962962963,0.1925925925925926,0.0,0.00950118764845606,3.210269521794506,1170.0,0.04209999999999999,0.025599999999999998,0.027,nwisfl.01.01002866,125.0,FL,0,7.6,197.0,80.9,252.0,206.0,684.0,3.81,23.6
0.0,0.01142857142857143,0.0,0.01,0.0,0.01142857142857143,0.0,0.9671428571428572,0.0,0.0,0.8611940298507462,0.13582089552238805,0.0029850746268656717,0.0,0.00219941348973607,3.6282699988286926,1370.0,0.1364,0.06999999999999999,0.067,nwisfl.01.95400351,456.0,FL,1,8.0,18.0,10.0,13.0,1560.0,2050.0,26.0,17.0
0.0,0.012558869701726847,0.0,0.0062794348508634235,0.0,0.012558869701726847,0.0,0.968602825745683,0.0,0.0,0.8323076923076923,0.16153846153846155,0.006153846153846154,0.0,0.0039001560062402493,3.6106590134853183,1011.0,0.1282,0.06369999999999999,0.065,nwisfl.01.96802361,513.0,FL,1,7.7,15.0,8.8,19.0,1420.0,1920.0,15.0,32.0
0.0,0.10227272727272727,0.0,0.011363636363636364,0.0,0.125,0.0,0.7613636363636364,0.0,0.0,0.8666666666666667,0.11111111111111112,0.022222222222222227,0.0,0.005952380952380953,3.037616310877311,260.0,0.0336,0.0176,0.018,nwisfl.01.97003162,103.0,FL,1,8.3,36.0,26.0,16.0,308.0,555.0,6.2,13.0
0.0,0.08888888888888888,0.0,0.01111111111111111,0.0,0.1111111111111111,0.0,0.7888888888888889,0.0,0.0,0.8432432432432433,0.14594594594594595,0.010810810810810811,0.0,0.00574712643678161,3.059192765313547,337.0,0.0348,0.018000000000000002,0.0185,nwisfl.01.96802372,128.0,FL,1,7.5,33.0,24.0,11.0,328.0,555.0,6.4,15.0
0.0,0.3132530120481928,0.0,0.006024096385542169,0.0,0.2891566265060241,0.0,0.39156626506024095,0.0,0.0,0.611764705882353,0.17647058823529416,0.21176470588235297,0.0,0.018315018315018316,3.033579992968936,840.0,0.027299999999999998,0.0166,0.016999999999999998,nwisfl.01.00308377,142.0,FL,1,7.5,103.0,58.0,170.0,150.0,370.0,3.6,29.0
0.0,0.30927835051546393,0.0,0.005154639175257732,0.0,0.26804123711340205,0.0,0.41752577319587625,0.0,0.0,0.6182795698924731,0.16666666666666669,0.21505376344086025,0.0,0.016181229773462785,3.0795294106267694,510.0,0.030899999999999997,0.0194,0.0186,nwisfl.01.01201126,144.0,FL,1,7.4,119.0,62.3,192.0,187.0,407.0,3.42,28.5
0.0,0.3,0.0,0.005555555555555555,0.0,0.27777777777777773,0.0,0.41666666666666663,0.0,0.0,0.6444444444444445,0.15555555555555556,0.2,0.0,0.01360544217687075,3.0544378844317412,556.0,0.0294,0.018000000000000002,0.018,nwisfl.01.00603647,135.0,FL,1,7.5,107.0,60.4,169.0,172.0,412.0,3.75,24.0
0.0,0.3157894736842105,0.0,0.005847953216374269,0.0,0.2807017543859649,0.0,0.39766081871345027,0.0,0.0,0.6033519553072625,0.1843575418994413,0.21229050279329606,0.0,0.017543859649122806,3.0551799098159744,500.0,0.0285,0.0171,0.017900000000000003,nwisfl.01.00603649,143.0,FL,1,7.1,107.0,57.9,187.0,156.0,382.0,3.62,31.4
0.0,0.20576131687242796,0.0,0.008230452674897118,0.0,0.23045267489711932,0.0,0.5555555555555555,0.0,0.0,0.6613545816733067,0.1394422310756972,0.199203187250996,0.0,0.01187648456057007,3.197364761730253,1007.0,0.042100000000000005,0.024300000000000002,0.0251,nwisfl.01.99814121,157.0,FL,1,7.2,100.0,68.0,240.0,310.0,590.0,8.8,33.0
0.0,0.011976047904191617,0.0,0.011976047904191617,0.0,0.011976047904191617,0.0,0.9640718562874252,0.0,0.0,0.6407185628742514,0.3592814371257485,0.0,0.0029498525073746317,0.017699115044247787,3.078286474510795,1290.0,0.0339,0.0167,0.0167,nwisfl.01.98208113,305.0,FL,1,8.4,4.5,2.5,4.3,370.0,380.0,7.1,39.0
