model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.01,0.0,0.005,0.0,0.0,0.0,0.9849999999999999,0.0,0.0,0.5510204081632654,0.23469387755102042,0.21428571428571427,0.007894736842105263,0.007894736842105263,3.137620715456391,1046.0,0.038,0.02,0.0196,20090915-1,238.0,TX,0,8.43,2.65,0.45,204.0,454.0,384.0,2.74,16.1
0.0,0.0101010101010101,0.0,0.00505050505050505,0.0,0.0,0.0,0.9848484848484848,0.0,0.0,0.555023923444976,0.2344497607655502,0.21052631578947367,0.007692307692307692,0.007692307692307692,3.154226380485527,890.0,0.039,0.0198,0.020900000000000002,20020815-1,244.0,TX,0,7.83,2.8,0.46,212.0,450.0,413.0,2.67,18.0
0.0,0.004914004914004914,0.0,0.0171990171990172,0.0,0.049140049140049144,0.0,0.9287469287469288,0.0,0.0,0.5939524838012958,0.08207343412526998,0.3239740820734341,0.0,0.012594458438287154,3.4696818119237864,204.0,0.0794,0.0407,0.0463,19810623-1,196.0,TX,2,8.3,5.61,23.57,720.0,871.0,976.0,26.0,62.0
0.0,0.09411764705882353,0.0,0.011764705882352941,0.0,0.023529411764705882,0.0,0.8705882352941177,0.0,0.0,0.5169082125603864,0.2995169082125604,0.18357487922705315,0.008108108108108109,0.051351351351351354,3.182293991977425,150.0,0.037,0.017,0.0207,20050316-1,286.0,TX,0,7.31,33.12,4.93,184.0,340.0,380.0,9.75,112.0
0.0,0.06292134831460675,0.0,0.008988764044943821,0.0,0.01348314606741573,0.0,0.9146067415730338,0.0,0.0020491803278688526,0.7151639344262295,0.0983606557377049,0.1844262295081967,0.005605381165919281,0.0179372197309417,3.5007870647264197,250.0,0.08920000000000002,0.0445,0.0488,19970618-1,211.0,TX,5,7.09,57.67,6.63,431.0,937.0,1240.0,14.1,95.9
0.0,0.05846153846153846,0.0,0.00923076923076923,0.0,0.006153846153846154,0.0,0.923076923076923,0.003076923076923077,0.0,0.19891008174386923,0.01907356948228883,0.7820163487738421,0.0,0.0027829313543599257,3.688956715834001,759.0,0.10779999999999999,0.065,0.07339999999999999,19940421-1,75.0,TX,2,8.46,77.69,4.37,2757.0,1380.0,516.0,25.0,20.0
0.0,0.05555555555555556,0.0,0.022222222222222227,0.0,0.011111111111111113,0.0,0.9,0.011111111111111113,0.0,0.5384615384615384,0.3846153846153846,0.07692307692307691,0.005277044854881266,0.010554089709762533,3.1480355427320155,217.0,0.0379,0.018,0.020800000000000003,19940412-1,328.0,TX,0,6.96,22.03,3.64,75.0,374.0,397.0,15.0,26.0
0.0,0.11464968152866242,0.0,0.012738853503184716,0.0,0.03821656050955414,0.0,0.8343949044585989,0.0,0.0,0.494949494949495,0.393939393939394,0.11111111111111113,0.0058651026392961885,0.020527859237536656,3.126402391322424,200.0,0.0341,0.0157,0.019799999999999998,20090826-1,330.0,TX,0,7.02,37.32,6.34,102.0,302.0,350.0,9.77,39.8
0.0,0.06649616368286444,0.0,0.015345268542199485,0.0,0.03069053708439897,0.0,0.8823529411764706,0.005115089514066496,0.0020833333333333333,0.6916666666666667,0.14375,0.16249999999999998,0.0036674816625916857,0.0036674816625916857,3.4639833904345285,250.0,0.08180000000000003,0.0391,0.048,20090826-1,312.0,TX,5,7.22,54.06,14.26,377.0,795.0,1180.0,22.6,20.9
0.0,0.010526315789473682,0.0,0.005263157894736841,0.0,0.0,0.0,0.9842105263157894,0.0,0.0,0.45698924731182805,0.2526881720430108,0.2903225806451613,0.008474576271186439,0.008474576271186439,3.1276319516372735,855.0,0.03540000000000001,0.019000000000000003,0.0186,20090825-1,240.0,TX,0,8.19,4.85,0.77,264.0,432.0,301.0,3.85,17.0
0.0,0.017910447761194027,0.0,0.005970149253731343,0.0,0.005970149253731343,0.0,0.9641791044776119,0.005970149253731343,0.002801120448179272,0.6722689075630253,0.11764705882352942,0.20728291316526615,0.004573170731707315,0.004573170731707315,3.3590548527734048,1105.0,0.06560000000000002,0.0335,0.035699999999999996,19970612-1,201.0,TX,5,7.55,13.58,3.26,359.0,746.0,855.0,7.64,17.1
0.0,0.04848484848484848,0.0,0.00606060606060606,0.0,0.01616161616161616,0.0,0.9212121212121211,0.00808080808080808,0.0017035775127768314,0.7052810902896082,0.06132879045996593,0.23168654173764905,0.0049800796812749,0.0029880478087649398,3.547910066060999,540.0,0.1004,0.0495,0.0587,20090917-1,168.0,TX,5,7.42,47.66,9.84,655.0,1050.0,1470.0,11.1,17.6
0.0,0.044265593561368215,0.0,0.006036217303822938,0.0,0.01609657947686117,0.0,0.9255533199195172,0.008048289738430584,0.0017035775127768312,0.7103918228279386,0.05962521294718909,0.22827938671209538,0.00496031746031746,0.002976190476190476,3.5481790753037483,580.0,0.1008,0.049699999999999994,0.05870000000000001,20090917-1,162.0,TX,5,7.31,46.06,9.52,644.0,1060.0,1480.0,10.9,17.4
0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.9958677685950413,0.0,0.0,0.5233644859813085,0.23364485981308414,0.24299065420560748,0.009216589861751154,0.0,3.18905153048611,2500.0,0.043399999999999994,0.0242,0.0214,20090827-1,348.0,TX,0,9.67,1.18,0.12,249.0,556.0,400.0,4.9,3.0
0.0,0.03557312252964427,0.0,0.005928853754940711,0.0,0.0158102766798419,0.0,0.9347826086956522,0.00790513833992095,0.0018018018018018018,0.7549549549549549,0.059459459459459456,0.1837837837837838,0.0029970029970029966,0.0029970029970029966,3.5315416297466715,500.0,0.10010000000000001,0.0506,0.0555,20090827-1,168.0,TX,5,8.04,35.84,9.99,492.0,1090.0,1490.0,12.4,17.4
0.0,0.07179487179487179,0.0,0.015384615384615384,0.0,0.020512820512820513,0.0,0.8923076923076922,0.0,0.0,0.5482456140350878,0.29385964912280704,0.15789473684210525,0.0,0.02463054187192118,3.192038507441945,45.0,0.040600000000000004,0.0195,0.0228,19810623-1,332.0,TX,0,8.0,29.64,4.62,171.0,400.0,443.0,10.0,60.0
0.0,0.048681541582150094,0.0,0.014198782961460444,0.0,0.012170385395537523,0.0,0.9249492900608519,0.0,0.0017301038062283738,0.560553633217993,0.2093425605536332,0.2283737024221453,0.0,0.011976047904191614,3.5712503335085697,52.0,0.10020000000000001,0.049300000000000004,0.057800000000000004,19920624-1,442.0,TX,5,6.71,48.46,7.77,637.0,1050.0,1150.0,26.0,75.0
0.0,0.05223880597014925,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0,0.917910447761194,0.0,0.0,0.5047318611987381,0.26182965299684535,0.23343848580441637,0.0,0.03231597845601436,3.3417375346317004,60.0,0.055700000000000006,0.0268,0.031700000000000006,19940420-1,365.0,TX,0,7.13,30.04,6.07,354.0,566.0,567.0,16.0,106.0
0.0,0.050761421319796954,0.0,0.013536379018612522,0.0,0.02030456852791878,0.0,0.9120135363790187,0.0033840947546531306,0.0,0.6167146974063401,0.07204610951008647,0.31123919308357356,0.0,0.0034512510785159618,3.626596197209443,350.0,0.11590000000000002,0.0591,0.06939999999999999,19940419-1,222.0,TX,2,7.16,60.07,14.58,1034.0,1240.0,1519.0,31.0,23.0
0.0,0.12669683257918551,0.0,0.018099547511312215,0.0,0.03619909502262443,0.0,0.8190045248868778,0.0,0.0,0.5239852398523985,0.23247232472324725,0.24354243542435425,0.004405286343612334,0.024229074889867842,3.2573052331130974,600.0,0.0454,0.0221,0.0271,20090804-1,274.0,TX,0,7.07,54.47,8.58,318.0,418.0,505.0,13.8,66.8
0.0,0.06410256410256411,0.0,0.01923076923076923,0.0,0.025641025641025644,0.0,0.891025641025641,0.0,0.0,0.6607142857142857,0.2202380952380952,0.11904761904761903,0.006349206349206348,0.019047619047619042,3.0571680149971154,290.0,0.03150000000000001,0.0156,0.016800000000000002,20050810-1,174.0,TX,0,7.39,21.23,5.69,98.9,320.0,396.0,9.97,33.9
0.0,0.09195402298850576,0.0,0.02298850574712644,0.0,0.02298850574712644,0.0,0.8620689655172414,0.0,0.0,0.6635071090047393,0.2606635071090047,0.07582938388625593,0.002688172043010753,0.010752688172043012,3.132487858379394,276.0,0.0372,0.0174,0.0211,19810618-1,269.0,TX,0,7.8,31.64,6.07,80.0,347.0,499.0,15.0,25.0
0.0,0.047368421052631574,0.0,0.010526315789473682,0.0,0.021052631578947364,0.0,0.9210526315789473,0.0,0.0,0.7035294117647058,0.08941176470588234,0.20705882352941177,0.0039787798408488055,0.0039787798408488055,3.420218772018835,624.0,0.07540000000000001,0.038000000000000006,0.0425,19840627-1,194.0,TX,2,8.2,36.04,9.48,425.0,808.0,1063.0,16.0,19.0
0.0,0.05714285714285715,0.0,0.017142857142857144,0.0,0.03428571428571429,0.0,0.8914285714285715,0.0,0.0,0.5748792270531401,0.29951690821256033,0.1256038647342995,0.005449591280653951,0.010899182561307902,3.134030181501772,350.0,0.0367,0.017499999999999998,0.020700000000000003,20090804-1,272.0,TX,0,7.11,21.47,6.1,124.0,359.0,424.0,12.6,22.9
0.0,0.029891304347826088,0.0,0.009510869565217392,0.0,0.027173913043478264,0.0,0.9279891304347826,0.005434782608695653,0.001142857142857143,0.5840000000000001,0.12457142857142858,0.2902857142857143,0.0040595399188092015,0.007442489851150204,3.7403005019685307,100.0,0.1478,0.0736,0.0875,20050811-1,466.0,TX,5,7.03,44.45,25.02,1220.0,1570.0,1810.0,25.5,66.1
0.0,0.056,0.0,0.006666666666666667,0.0,0.032,0.0,0.9053333333333334,0.0,0.0011013215859030836,0.6960352422907489,0.07819383259911894,0.22466960352422907,0.0032637075718015664,0.0026109660574412533,3.7340102479286763,320.0,0.1532,0.075,0.0908,19990720-1,294.0,TX,5,6.93,86.1,30.13,983.0,1560.0,2241.0,20.6,24.7
0.0,0.031168831168831165,0.0,0.007792207792207791,0.0,0.015584415584415583,0.0,0.9454545454545455,0.0,0.0,0.5036144578313253,0.1493975903614458,0.34698795180722897,0.006877579092159561,0.004126547455295736,3.4384563198981195,380.0,0.07269999999999999,0.0385,0.041499999999999995,19990721-1,289.0,TX,2,7.41,23.31,7.48,690.0,839.0,743.0,11.2,18.6
0.0,0.05882352941176471,0.0,0.0,0.0,0.023529411764705885,0.0,0.9176470588235295,0.0,0.0,0.5870646766169154,0.2835820895522388,0.12935323383084577,0.0,0.01126760563380282,3.1165534537848023,300.0,0.0355,0.016999999999999998,0.0201,19840627-1,287.0,TX,0,8.2,21.23,5.1,121.0,360.0,420.0,1.2,22.0
0.0,0.05555555555555555,0.0,0.00505050505050505,0.0,0.0202020202020202,0.0,0.9191919191919191,0.0,0.0,0.565121412803532,0.1479028697571744,0.28697571743929357,0.0038363171355498714,0.01278772378516624,3.469552640431505,61.0,0.0782,0.0396,0.0453,19990715-1,295.0,TX,2,7.16,46.06,9.43,623.0,838.0,910.0,8.46,61.0
0.0,0.06477732793522267,0.0,0.008097165991902834,0.0,0.0242914979757085,0.0,0.8947368421052633,0.008097165991902834,0.0,0.4740484429065744,0.17301038062283736,0.35294117647058826,0.004175365344467641,0.008350730688935283,3.2757041615141493,400.0,0.0479,0.0247,0.028900000000000002,20090806-1,230.0,TX,2,7.27,33.8,8.5,490.0,509.0,488.0,7.27,21.5
0.0,0.021897810218978103,0.0,0.007299270072992702,0.0,0.021897810218978103,0.0,0.9489051094890512,0.0,0.0,0.4695121951219512,0.1524390243902439,0.3780487804878048,0.007407407407407408,0.003703703703703704,3.325808610692862,578.0,0.054,0.027399999999999997,0.0328,20090916-1,240.0,TX,2,7.56,12.74,6.54,599.0,600.0,548.0,6.57,12.8
0.0,0.011976047904191616,0.0,0.005988023952095808,0.0,0.0,0.0,0.9820359281437124,0.0,0.0,0.4375,0.23295454545454547,0.32954545454545453,0.0,0.009493670886075948,3.0832813312735796,40.0,0.0316,0.016700000000000003,0.0176,19810625-1,210.0,TX,0,8.6,4.49,0.7,277.0,379.0,273.0,5.0,17.0
0.0,0.07246376811594203,0.0,0.007246376811594203,0.0,0.021739130434782608,0.0,0.8985507246376812,0.0,0.0,0.2839506172839506,0.08641975308641976,0.6296296296296298,0.004081632653061225,0.0061224489795918356,3.332652746517624,801.0,0.049,0.0276,0.0324,19970924-1,141.0,TX,2,7.85,40.01,7.75,980.0,571.22,328.0,6.73,21.0
0.0,0.018867924528301886,0.0,0.0047169811320754715,0.0,0.009433962264150943,0.0,0.9669811320754718,0.0,0.0,0.41350210970464135,0.18143459915611815,0.4050632911392405,0.00495049504950495,0.0099009900990099,3.20593314483837,1123.0,0.040400000000000005,0.0212,0.0237,19970924-1,214.0,TX,0,7.91,9.25,1.89,461.0,473.0,349.0,4.88,21.5
0.0,0.01869158878504673,0.0,0.006230529595015577,0.0,0.006230529595015577,0.0,0.9688473520249222,0.0,0.0,0.4754098360655738,0.09836065573770493,0.42622950819672134,0.0032733224222585926,0.006546644844517185,3.374119079580038,1388.0,0.0611,0.0321,0.036599999999999994,19970925-1,178.0,TX,2,7.95,10.25,2.32,749.0,718.0,620.0,6.1,21.1
2.0760814654367038e-05,0.01384054310291136,0.0,0.00346013577572784,0.0,0.00692027155145568,0.0,0.9757582887552508,0.0,0.0,0.5610561056105611,0.0957095709570957,0.3432343234323432,0.005524831354522903,0.005524831354522903,3.3009461904583306,1015.0,0.054300299999999996,0.0289006,0.0303,19970924-1,149.0,TX,2,8.08,8.33,1.5,500.0,650.0,604.0,4.36,19.3
0.0,0.030534351145038167,0.0,0.007633587786259542,0.0,0.007633587786259542,0.0,0.9541984732824428,0.0,0.0,0.4689655172413793,0.11724137931034483,0.4137931034482759,0.0,0.0061224489795918356,3.2777553601707163,954.0,0.049,0.0262,0.028999999999999998,19790207-1,169.0,TX,2,8.0,17.22,2.67,580.0,577.0,484.0,7.0,16.0
0.0,0.09174031375187303,0.0,0.007645026145989419,0.0,0.02752209412556191,3.058010458395767e-05,0.8700039754135959,0.003058010458395768,0.0,0.1779448621553885,0.015037593984962405,0.8070175438596492,0.0,0.0027447141380225245,3.714219646267009,1380.0,0.10930100000000001,0.065402,0.0798,19920623-1,60.0,TX,2,7.99,121.35,22.35,3096.0,1310.0,504.0,20.0,16.0
0.0,0.00970873786407767,0.0,0.004854368932038835,0.0,0.0,0.0,0.9854368932038834,0.0,0.0,0.4795918367346939,0.21428571428571427,0.30612244897959184,0.007957559681697611,0.007957559681697611,3.1480358824677923,830.0,0.037700000000000004,0.0206,0.0196,19970614-1,210.0,TX,0,7.98,4.08,0.51,290.0,469.0,333.0,4.48,17.4
0.0,0.025316455696202528,0.0,0.004219409282700422,0.0,0.008438818565400843,0.0,0.9620253164556961,0.0,0.0,0.6032388663967612,0.15384615384615385,0.24291497975708504,0.0,0.00662251655629139,3.2097045882766904,871.0,0.0453,0.023700000000000002,0.0247,19840618-1,195.0,TX,2,8.3,11.61,1.55,290.0,527.0,530.0,5.0,17.0
0.0,0.01075268817204301,0.0,0.005376344086021505,0.0,0.0,0.0,0.9838709677419354,0.0,0.0,0.5260663507109005,0.2085308056872038,0.2654028436018957,0.00802139037433155,0.00802139037433155,3.1476729549683475,950.0,0.0374,0.018600000000000002,0.0211,19990629-1,210.0,TX,0,7.56,3.68,0.75,267.0,421.0,396.0,3.78,18.8
0.0,0.024615384615384622,0.0,0.003076923076923078,0.0,0.006153846153846156,0.0,0.9661538461538463,0.0,0.0,0.4285714285714285,0.07738095238095237,0.49404761904761896,0.0,0.003478260869565218,3.3493127165258283,1223.0,0.057499999999999996,0.032499999999999994,0.033600000000000005,19840619-1,133.0,TX,2,8.3,16.02,2.07,802.0,724.0,511.0,5.0,14.0
0.0,0.02285714285714286,0.0,0.005714285714285715,0.0,0.005714285714285715,0.0,0.9657142857142857,0.0,0.0,0.2981530343007915,0.07387862796833772,0.6279683377308707,0.006546644844517186,0.003273322422258593,3.407517927652542,1500.0,0.061099999999999995,0.034999999999999996,0.0379,20010523-1,140.0,TX,2,8.13,14.06,2.62,1140.0,777.0,401.0,6.0,13.1
0.0,0.07590759075907591,0.0,0.007425742574257425,0.0,0.0231023102310231,0.0,0.891914191419142,0.0016501650165016502,0.0,0.2522460262612301,0.011057360055286802,0.736696613683483,0.003373493975903614,0.0014457831325301203,3.969769867192957,1580.0,0.20750000000000002,0.1212,0.1447,20010523-1,80.0,TX,2,7.82,183.02,32.8,5110.0,2480.0,1290.0,33.3,16.2
0.0,0.015463917525773195,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0,0.9742268041237113,0.0,0.0,0.41952506596306066,0.06860158311345646,0.5118733509234829,0.007418397626112761,0.004451038575667656,3.417031545706186,1196.0,0.06739999999999999,0.0388,0.0379,19970725-1,134.0,TX,2,8.27,10.69,1.89,937.0,871.0,565.0,7.04,20.1
0.0,0.039473684210526314,0.0,0.0032894736842105266,0.0,0.006578947368421053,0.0,0.944078947368421,0.006578947368421053,0.0,0.5514285714285714,0.048571428571428564,0.39999999999999997,0.005154639175257731,0.005154639175257731,3.3442771212541866,1100.0,0.0582,0.0304,0.035,19990922-1,86.0,TX,2,7.97,25.07,1.7,675.0,661.0,685.0,4.2,19.3
0.0,0.03010752688172043,0.0,0.004301075268817204,0.0,0.008602150537634409,0.0,0.9526881720430107,0.004301075268817204,0.0,0.4732510288065843,0.008230452674897118,0.5185185185185185,0.00608272506082725,0.0024330900243309,3.500449973336404,1200.0,0.08220000000000001,0.0465,0.048600000000000004,19990923-1,32.0,TX,2,8.95,28.03,5.83,1210.0,1020.0,817.0,7.2,9.24
0.0,0.06608695652173914,0.0,0.003478260869565218,0.0,0.017391304347826087,0.0,0.9130434782608696,0.0,0.0,0.35958395245170877,0.022288261515601784,0.6181277860326895,0.004882812500000001,0.0029296875,3.634036585389776,1935.0,0.10239999999999999,0.057499999999999996,0.0673,19531009-1,74.57,TX,2,7.6,76.49,12.39,2000.0,1210.0,860.0,8.6,16.0
0.0,0.05322128851540616,0.0,0.0042016806722689065,0.0,0.011204481792717087,0.0,0.9313725490196079,0.0,0.0,0.23296158612143741,0.006195786864931846,0.7608426270136307,0.0,0.0008389261744966443,3.722947200690384,1355.0,0.11920000000000001,0.0714,0.08070000000000001,19840619-1,30.0,TX,2,8.8,75.69,10.45,2940.0,1526.0,667.0,12.0,7.0
0.0,0.04660194174757282,0.0,0.005825242718446602,0.0,0.015533980582524273,0.0,0.9281553398058253,0.0038834951456310682,0.0,0.42601626016260163,0.027642276422764227,0.5463414634146341,0.007329842931937173,0.0031413612565445023,3.590815216995237,1140.0,0.0955,0.0515,0.0615,19990629-1,85.0,TX,2,7.74,48.86,9.89,1617.0,1100.0,929.0,12.8,15.9
0.0,0.00790513833992095,0.0,0.0,0.0,0.00790513833992095,0.0,0.9841897233201581,0.0,0.0,0.216,0.512,0.27199999999999996,0.0,0.025052192066805843,3.2992409965149103,129.0,0.0479,0.0253,0.025,19840620-1,659.0,TX,0,8.5,4.41,1.94,325.0,573.0,191.0,1.0,74.0
0.0,0.07960199004975124,0.0,0.009950248756218905,0.0,0.029850746268656712,0.0,0.8805970149253731,0.0,0.0,0.42323651452282157,0.15352697095435683,0.42323651452282157,0.0,0.012987012987012988,3.199128919650441,338.0,0.0385,0.0201,0.024100000000000003,19920722-1,168.0,TX,2,7.25,33.24,8.26,490.0,409.0,363.0,8.0,31.0
0.0,0.06956521739130435,0.0,0.004347826086956522,0.0,0.034782608695652174,0.0,0.891304347826087,0.0,0.0,0.3947368421052632,0.2443609022556391,0.3609022556390977,0.002262443438914027,0.011312217194570135,3.2557278894371287,400.0,0.0442,0.023,0.0266,20090825-1,292.0,TX,0,7.19,32.44,9.04,460.0,473.0,375.0,5.03,32.3
0.0,0.02870813397129186,0.0,0.004784688995215311,0.0,0.019138755980861243,0.0,0.9473684210526315,0.0,0.0,0.3287671232876712,0.3881278538812786,0.2831050228310502,0.005012531328320803,0.012531328320802006,3.204032029117743,125.0,0.0399,0.020900000000000002,0.0219,19880720-1,400.0,TX,0,7.5,12.01,4.37,298.0,456.0,257.0,5.7,31.0
0.0,0.046948356807511735,0.0,0.004694835680751173,0.0,0.018779342723004692,0.0,0.9295774647887324,0.0,0.0,0.3982300884955752,0.23893805309734512,0.36283185840707965,0.0025188916876574307,0.012594458438287152,3.2010285551409523,94.0,0.039700000000000006,0.021300000000000003,0.022600000000000002,19880720-1,260.0,TX,0,7.6,19.62,5.59,398.0,457.0,319.0,5.4,32.0
0.0,0.046511627906976744,0.0,0.0038759689922480624,0.0,0.0310077519379845,0.0,0.9186046511627907,0.0,0.0,0.4213836477987421,0.2452830188679245,0.3333333333333333,0.0038387715930902114,0.011516314779270632,3.321414235638392,216.0,0.0521,0.0258,0.0318,20010523-1,340.0,TX,0,7.11,25.19,10.03,511.0,545.0,475.0,5.18,34.8
0.0,0.08450704225352113,0.0,0.014084507042253523,0.0,0.028169014084507046,0.0,0.8732394366197184,0.0,0.0,0.3625,0.3625,0.275,0.0035971223021582736,0.01798561151079137,3.058097787930789,250.0,0.0278,0.014199999999999999,0.016,19940316-1,274.0,TX,0,7.55,24.43,6.07,214.0,286.0,206.0,6.3,31.0
0.0,0.032608695652173905,0.0,0.005434782608695651,0.0,0.010869565217391302,0.0,0.951086956521739,0.0,0.0,0.25888324873096447,0.365482233502538,0.3756345177664974,0.005780346820809248,0.011560693641618497,3.1579908605568576,235.0,0.034600000000000006,0.018400000000000003,0.019700000000000002,19940517-1,331.0,TX,0,7.35,12.82,3.4,352.0,404.0,182.0,5.2,27.0
0.0,0.07035175879396985,0.0,0.010050251256281407,0.0,0.030150753768844216,0.0,0.8894472361809045,0.0,0.0,0.29317269076305225,0.321285140562249,0.38554216867469876,0.002525252525252525,0.012626262626262626,3.2307357930769625,180.0,0.0396,0.0199,0.0249,19880726-1,338.0,TX,0,7.0,28.83,8.5,466.0,409.0,260.0,8.0,29.0
0.0,0.05891016200294551,0.0,0.007363770250368188,0.0,0.03240058910162003,0.0,0.9013254786450662,0.0,0.0,0.398034398034398,0.12285012285012285,0.47911547911547914,0.0031347962382445144,0.003918495297805643,3.7173313380305513,256.0,0.1276,0.0679,0.0814,19880721-1,450.0,TX,2,7.2,79.7,27.7,1872.0,1407.0,1148.0,18.0,30.0
0.0,0.022099447513812157,0.0,0.005524861878453039,0.0,0.011049723756906079,0.0,0.9613259668508287,0.0,0.0,0.21739130434782608,0.48309178743961356,0.2995169082125604,0.00554016620498615,0.013850415512465374,3.188414390960772,188.0,0.0361,0.018099999999999998,0.0207,19720921-1,492.0,TX,0,7.9,10.01,3.64,301.0,401.0,160.0,4.0,29.0
0.0,0.03309692671394799,0.0,0.002364066193853428,0.0,0.018912529550827423,0.0,0.9456264775413711,0.0,0.0,0.4820295983086681,0.20084566596194503,0.3171247357293869,0.0036674816625916875,0.006112469437652813,3.495468350177682,220.0,0.08179999999999998,0.042300000000000004,0.0473,19731213-3,452.0,TX,2,7.5,28.43,10.2,720.0,920.0,810.0,4.0,30.0
0.0,0.027173913043478264,0.0,0.005434782608695653,0.0,0.02173913043478261,0.0,0.9456521739130435,0.0,0.0,0.4067357512953368,0.24093264248704663,0.3523316062176166,0.0014641288433382138,0.007320644216691069,3.4253897903091697,228.0,0.0683,0.0368,0.038599999999999995,19940518-1,442.0,TX,2,7.5,21.63,8.75,650.0,802.0,557.0,7.9,31.0
0.0,0.04973357015985791,0.0,0.0017761989342806397,0.0,0.028419182948490235,0.0,0.9200710479573713,0.0,0.0,0.5279878971255674,0.14220877458396372,0.32980332829046904,0.0,0.004553734061930783,3.6204740794482526,255.0,0.10980000000000001,0.056299999999999996,0.06609999999999999,19731212-2,439.0,TX,2,7.4,55.27,20.41,1051.0,1191.0,1238.0,5.0,30.0
0.0,0.04664723032069971,0.0,0.0029154518950437317,0.0,0.029154518950437316,0.0,0.9212827988338192,0.0,0.0,0.6540697674418604,0.09593023255813954,0.25,0.0,0.00473186119873817,3.3455206011736305,1285.0,0.0634,0.034300000000000004,0.0344,nwistx.01.96904838,161.0,TX,2,7.8,34.0,12.0,417.0,728.0,800.0,5.5,17.0
0.0,0.056818181818181816,0.0,0.011363636363636364,0.0,0.022727272727272728,0.0,0.9090909090909091,0.0,0.0,0.5141242937853108,0.23728813559322032,0.24858757062146894,0.0,0.009174311926605503,3.0848237731266943,865.0,0.0327,0.0176,0.0177,nwistx.01.96904859,207.0,TX,0,8.0,22.0,6.0,210.0,369.0,322.0,6.1,19.0
0.0,0.03289473684210526,0.0,0.0032894736842105266,0.0,0.013157894736842106,0.0,0.950657894736842,0.0,0.0,0.5504885993485342,0.09771986970684039,0.35179153094462545,0.0,0.005424954792043399,3.3056876454487303,1360.0,0.0553,0.0304,0.030699999999999998,nwistx.01.96904866,151.0,TX,2,8.0,20.0,5.1,522.0,666.0,600.0,3.3,18.0
0.0,0.04240282685512367,0.0,0.00353356890459364,0.0,0.01413427561837456,0.0,0.9399293286219081,0.0,0.0,0.5709342560553633,0.09688581314878891,0.3321799307958477,0.0,0.005780346820809248,3.274068416974234,1162.0,0.051899999999999995,0.0283,0.028900000000000002,nwistx.01.96904867,135.0,TX,2,7.8,26.0,5.8,458.0,612.0,585.0,3.7,17.0
0.0,0.12440191387559808,0.0,0.004784688995215312,0.0,0.04784688995215312,0.0,0.8229665071770336,0.0,0.0,0.42180094786729855,0.1895734597156398,0.3886255924170616,0.0,0.010958904109589043,3.161473627778049,853.0,0.0365,0.0209,0.0211,nwistx.01.96904890,197.0,TX,0,7.8,52.0,12.0,392.0,396.0,315.0,5.7,24.0
0.0,0.22950819672131148,0.0,0.00819672131147541,0.0,0.02459016393442623,0.0,0.7377049180327869,0.0,0.0,0.8043912175648702,0.023952095808383228,0.1716566866267465,0.0,0.0011299435028248588,3.4757272798621783,52.0,0.08850000000000001,0.048799999999999996,0.050100000000000006,nwistx.01.96804775,18.0,TX,2,5.9,226.0,14.0,412.0,828.0,1430.0,15.0,4.9
0.0,0.11089108910891088,0.0,0.00594059405940594,0.0,0.05148514851485148,0.0,0.8316831683168316,0.0,0.0,0.6245059288537549,0.04743083003952568,0.3280632411067193,0.0,0.003370786516853932,3.5063403210363213,859.0,0.08900000000000001,0.0505,0.050600000000000006,nwistx.01.96804780,115.0,TX,2,7.5,114.0,31.0,796.0,965.0,1120.0,12.0,16.0
0.0,0.024213075060532687,0.0,0.002421307506053269,0.0,0.009685230024213076,0.0,0.9636803874092009,0.0,0.0,0.5746606334841629,0.09954751131221719,0.32579185520361986,0.0,0.003851091142490372,3.450975297281844,1475.0,0.0779,0.0413,0.0442,nwistx.01.96804790,221.0,TX,2,8.1,19.0,4.6,691.0,916.0,900.0,3.1,16.0
0.0,0.011695906432748537,0.011695906432748537,0.005847953216374269,0.0,0.011695906432748537,0.0,0.9590643274853802,0.0,0.0,0.5402298850574713,0.3563218390804598,0.10344827586206896,0.005882352941176471,0.014705882352941178,3.099938310490586,360.0,0.033999999999999996,0.0171,0.0174,nwistx.01.99800104,320.0,TX,0,8.5,2.84,1.32,90.9,379.0,335.0,5.73,32.4
0.0,0.0026990553306342783,0.0,0.0013495276653171392,0.0,0.0,0.0,0.9959514170040487,0.0,0.0,0.6887966804979252,0.20331950207468877,0.10788381742738588,0.002793296089385475,0.002793296089385475,3.6818829850065233,2717.0,0.1432,0.0741,0.0723,nwistx.01.99801177,770.0,TX,2,8.5,3.19,1.12,378.0,1700.0,1770.0,4.76,24.0
